Code;Hue;Saturation;Value
h437;0.55333334;0.2183406;0.8980392
h438;0.53787875;0.1042654;0.827451
h439;0.47435895;0.0631068;0.80784315
s431;0.5816326;0.34265736;0.56078434
s430;0.60144925;0.1299435;0.69411767
s426;0.9166667;0.08219178;0.57254905
s425;0.9367816;0.232;0.49019608
s428;0.6111111;0.0794702;0.5921569
s427;0.77272725;0.06395349;0.6745098
s422;0.003086418;0.34615386;0.6117647
s421;0.9979675;0.49101797;0.654902
s424;0.93421054;0.23602484;0.6313726
s423;0.984127;0.37724552;0.654902
h430;0.59722227;0.103896104;0.90588236
h431;0.5628415;0.29326922;0.8156863
h432;0.5833333;0.1559633;0.85490197
h433;0.5904762;0.16203703;0.84705883
h434;0.5897436;0.11353712;0.8980392
s429;0.57738096;0.224;0.49019608
h435;0.56666666;0.15837105;0.8666667
h436;0.5482456;0.17840375;0.8352941
h426;0.8666667;0.048543688;0.80784315
h427;0.76666665;0.049261082;0.79607844
h428;0.6388889;0.06030151;0.78039217
h429;0.5614035;0.09313726;0.8
s420;0.020325204;0.29078013;0.5529412
s415;0.022012582;0.43089432;0.48235294
s414;0.011904766;0.4347826;0.6313726
s417;0.027027031;0.27407408;0.5294118
s416;0.033854168;0.43537414;0.5764706
s411;0.03219697;0.45833334;0.7529412
s410;0.04008439;0.48466256;0.6392157
s413;0.025490195;0.5029586;0.6627451
s412;0.020833334;0.44444445;0.7058824
h420;0.021505376;0.13839285;0.8784314
h421;0.9814815;0.15254237;0.9254902
h422;0.020000001;0.20491803;0.95686275
s419;0.0;0.38064516;0.60784316
h423;0.974359;0.16525424;0.9254902
s418;0.014084508;0.47651008;0.58431375
h424;0.94715446;0.19069767;0.84313726
h425;0.8913044;0.11004785;0.81960785
h459;0.09756098;0.18468468;0.87058824
s451;0.14285715;0.32026145;0.6
s450;0.15555556;0.33088234;0.53333336
s453;0.12051282;0.4113924;0.61960787
s452;0.12962963;0.38181818;0.64705884
s448;0.21296294;0.13846155;0.50980395
s447;0.21875;0.13114753;0.47843137
s449;0.19565217;0.18699187;0.48235294
s444;0.35185185;0.07317073;0.48235294
s443;0.45614037;0.2345679;0.63529414
s446;0.1851852;0.115384616;0.6117647
h450;0.13541667;0.14814815;0.84705883
s445;0.37777779;0.10489511;0.56078434
h451;0.15196078;0.1588785;0.8392157
h452;0.13953488;0.20772947;0.8117647
h453;0.118181825;0.2763819;0.78039217
h454;0.115819216;0.26696834;0.8666667
h455;0.14;0.11210762;0.8745098
h456;0.10555556;0.25641027;0.91764706
h457;0.11261261;0.17961165;0.80784315
h458;0.10294118;0.16267942;0.81960785
h448;0.1851852;0.08294931;0.8509804
h449;0.1781609;0.12446352;0.9137255
s440;0.48333335;0.20979021;0.56078434
s442;0.44444445;0.15686275;0.6
s441;0.5069444;0.20689656;0.45490196
s437;0.54597706;0.35582823;0.6392157
s436;0.5507247;0.2875;0.627451
s439;0.5128205;0.08609272;0.5921569
s438;0.54761904;0.2413793;0.5686275
s433;0.57344633;0.33908045;0.68235296
s432;0.57142854;0.26751593;0.6156863
s435;0.5674603;0.26923078;0.6117647
s434;0.57478637;0.4968153;0.6156863
h440;0.48765433;0.13846155;0.7647059
h441;0.4848485;0.10280374;0.8392157
h442;0.42592594;0.083333336;0.84705883
h443;0.4;0.11627907;0.84313726
h444;0.2948718;0.073033705;0.69803923
h445;0.23958333;0.078431375;0.8
h446;0.1888889;0.070754714;0.83137256
h447;0.21428573;0.06392694;0.85882354
s473;0.041666668;0.22727273;0.6901961
s472;0.041666668;0.3478261;0.6313726
v500;0.57575756;0.094827585;0.45490196
s475;0.038194448;0.34285715;0.54901963
s474;0.03333333;0.26946107;0.654902
s471;0.055555552;0.3253012;0.6509804
s470;0.05868544;0.4551282;0.6117647
s469;0.060386468;0.42331287;0.6392157
s466;0.0782313;0.31410256;0.6117647
h470;0.07954546;0.18884121;0.9137255
s465;0.058139533;0.352459;0.47843137
h471;0.060606062;0.19469027;0.8862745
s468;0.05952381;0.3559322;0.4627451
h472;0.045045048;0.16591929;0.8745098
s467;0.063725494;0.25;0.53333336
h473;0.046666663;0.24630542;0.79607844
h474;0.03448276;0.14215687;0.8
h475;0.03448276;0.12719299;0.89411765
k501;0.98333335;0.054054055;0.7254902
h476;0.01724138;0.12888889;0.88235295
k500;0.5595238;0.071794875;0.7647059
h477;0.030701756;0.17840375;0.8352941
h478;0.008333336;0.0990099;0.7921569
k502;0.7619048;0.033980582;0.80784315
h479;0.027777782;0.11214953;0.8392157
s462;0.067567565;0.296;0.49019608
s461;0.08457711;0.35828876;0.73333335
s464;0.0530303;0.34108528;0.5058824
s463;0.06918239;0.36301368;0.57254905
s460;0.09477124;0.3167702;0.6313726
s459;0.0969697;0.34810126;0.61960787
s458;0.12222222;0.1764706;0.6666667
s455;0.112403095;0.3138686;0.5372549
s454;0.111111104;0.3442623;0.7176471
h460;0.10215054;0.2952381;0.8235294
s457;0.112500004;0.3030303;0.5176471
h461;0.07954546;0.1904762;0.90588236
s456;0.0959596;0.3646409;0.70980394
h462;0.081560284;0.20982143;0.8784314
h463;0.06944445;0.15450644;0.9137255
h464;0.07264957;0.17410715;0.8784314
h465;0.07801419;0.21363637;0.8627451
h466;0.081560284;0.21559633;0.85490197
h467;0.07364341;0.20574163;0.81960785
h468;0.070512824;0.11764706;0.8666667
h469;0.06097561;0.17982456;0.89411765
s495;0.22222221;0.072;0.49019608
s494;0.35;0.08130081;0.48235294
s497;0.12820514;0.09701493;0.5254902
s496;0.46666667;0.04032258;0.4862745
s491;0.54347825;0.21100917;0.42745098
s490;0.57142854;0.20895523;0.5254902
s493;0.5222222;0.14423077;0.40784314
s492;0.5333333;0.15037593;0.52156866
h490;0.5681818;0.103286386;0.8352941
h491;0.51666665;0.04608295;0.8509804
s488;0.9166667;0.04255319;0.36862746
h492;0.5238095;0.033175357;0.827451
s487;0.111111104;0.10714286;0.54901963
h493;0.45833334;0.037383176;0.8392157
h494;0.2777778;0.040723983;0.8666667
s489;0.61904764;0.11666667;0.47058824
h495;0.22222221;0.028436018;0.827451
h496;0.45833334;0.018518519;0.84705883
h497;0.121212125;0.048245613;0.89411765
h498;0.5416667;0.03686636;0.8509804
h499;0.38888887;0.014705882;0.8
s484;0.0877193;0.2451613;0.60784316
s483;0.08585858;0.21153846;0.6117647
s486;0.086419754;0.16981132;0.62352943
s485;0.083333336;0.20437956;0.5372549
s480;0.057291668;0.21333334;0.5882353
s482;0.067708336;0.24427481;0.5137255
s481;0.0530303;0.15714286;0.54901963
h480;0.06666666;0.11312217;0.8666667
s477;0.048148144;0.32374102;0.54509807
h481;0.041666668;0.07960199;0.7882353
s476;0.012820512;0.18705036;0.54509807
h482;0.06666666;0.09615385;0.8156863
s479;0.026041666;0.25;0.5019608
v501;0.9814815;0.10227273;0.34509805
h483;0.07246377;0.1127451;0.8
s478;0.016129037;0.20394737;0.59607846
v502;0.875;0.08510638;0.36862746
h484;0.09166667;0.09049774;0.8666667
h485;0.090909086;0.10138249;0.8509804
h486;0.08888888;0.072463766;0.8117647
h487;0.1025641;0.06435644;0.7921569
h488;0.6666667;0.015151516;0.7764706
h489;0.60714287;0.067961164;0.80784315
s499;0.5;0.021978023;0.35686275
s498;0.5625;0.06504065;0.48235294
l419;0.009132425;0.45061728;0.63529414
l410;0.038333338;0.5555556;0.7058824
l412;0.021276593;0.54022986;0.68235296
l411;0.03244838;0.57360405;0.77254903
l414;0.015625;0.5106383;0.7372549
l413;0.026595742;0.5433526;0.6784314
l416;0.01767677;0.44;0.5882353
l415;0.019230774;0.45882353;0.6666667
l418;0.008333336;0.4733728;0.6627451
l417;0.00746269;0.49264705;0.53333336
l409;0.027472526;0.59090906;0.6039216
l408;0.041666668;0.5423729;0.69411767
l401;0.077586204;0.640884;0.70980394
l400;0.07575757;0.5851064;0.7372549
l403;0.06845238;0.5436893;0.80784315
l402;0.07246377;0.6509434;0.83137256
l405;0.05454545;0.5641026;0.7647059
l404;0.06779661;0.57004833;0.8117647
l407;0.052188557;0.55307263;0.7019608
l406;0.057422966;0.5748792;0.8117647
l430;0.5982906;0.2516129;0.60784316
l432;0.5833333;0.4370861;0.5921569
l431;0.578125;0.47407407;0.5294118
l434;0.58465606;0.35;0.7058824
l433;0.58469945;0.40666667;0.5882353
l436;0.5595238;0.40875912;0.5372549
l435;0.5730594;0.47096774;0.60784316
l438;0.53985506;0.38655463;0.46666667
l437;0.5694444;0.51282054;0.45882353
l439;0.47916666;0.112676054;0.5568628
l421;0.9920635;0.46927375;0.7019608
l420;0.9974359;0.43046358;0.5921569
l423;0.9774775;0.47435898;0.6117647
l422;0.9892473;0.4161074;0.58431375
l425;0.9230769;0.3046875;0.5019608
l424;0.94848484;0.3525641;0.6117647
l427;0.78431374;0.12781955;0.52156866
l426;0.92105263;0.14728682;0.5058824
l429;0.5857143;0.29661018;0.4627451
l428;0.62745094;0.1328125;0.5019608
x304;0.10566449;0.6;1.0
x303;0.10975609;0.33469388;0.9607843
x302;0.125;0.32520324;0.9647059
x301;0.1308017;0.31474105;0.9843137
x300;0.13131313;0.40243903;0.9647059
l450;0.13071896;0.4047619;0.49411765
l452;0.12760417;0.41558442;0.6039216
m300;0.12701613;0.972549;1.0
l451;0.15384616;0.35135135;0.5803922
m301;0.119868636;0.79607844;1.0
l454;0.11875;0.5194805;0.6039216
l453;0.123655915;0.44927537;0.5411765
l456;0.1017316;0.47530866;0.63529414
m304;0.10924369;0.94071144;0.99215686
l455;0.120000005;0.3144654;0.62352943
m305;0.097701155;0.79607844;1.0
l458;0.09929078;0.30322582;0.60784316
m302;0.12007874;1.0;0.99607843
l457;0.111111104;0.2937063;0.56078434
m303;0.10854342;0.94071144;0.99215686
m308;0.0941358;0.84705883;1.0
l459;0.093333334;0.390625;0.5019608
m309;0.078125;0.768;0.98039216
m306;0.09438775;0.79352224;0.96862745
m307;0.09323432;0.7921569;1.0
l441;0.4949495;0.24087591;0.5372549
l440;0.4857143;0.28225806;0.4862745
l443;0.44927537;0.38655463;0.46666667
l442;0.44444445;0.23622048;0.49803922
l445;0.28703704;0.14285715;0.49411765
l444;0.38095236;0.12173913;0.4509804
l447;0.18666665;0.18796992;0.52156866
l446;0.21568628;0.1328125;0.5019608
l449;0.2121212;0.19642857;0.4392157
l448;0.20114942;0.21167883;0.5372549
x326;0.9710145;0.19409283;0.92941177
x325;0.9880952;0.18584071;0.8862745
x324;0.99230766;0.26639345;0.95686275
x323;0.01010101;0.1352459;0.95686275
x322;0.018518517;0.21862349;0.96862745
x321;0.012820512;0.16317992;0.9372549
x320;0.03488372;0.17269076;0.9764706
l470;0.05220883;0.5;0.6509804
l472;0.04040404;0.4489796;0.5764706
l471;0.0462963;0.45;0.627451
l474;0.04263566;0.3909091;0.43137255
m322;0.9943503;0.6210526;0.74509805
x319;0.05;0.20242915;0.96862745
l473;0.037878793;0.43421054;0.59607846
m323;0.9964539;0.734375;0.7529412
x318;0.03980099;0.2768595;0.9490196
l476;0.022012582;0.3955224;0.5254902
m320;0.011990408;0.70558375;0.77254903
x317;0.037500005;0.33613446;0.93333334
l475;0.035897434;0.4710145;0.5411765
m321;0.01253133;0.685567;0.7607843
x316;0.03546099;0.38842976;0.9490196
l478;0.02314815;0.29752067;0.4745098
m326;0.0051546395;0.58433735;0.6509804
l477;0.03191489;0.40869564;0.4509804
m327;0.99502486;0.69072163;0.7607843
m324;0.9914216;0.6666667;0.8
l479;0.027777782;0.2706767;0.52156866
m325;0.99847096;0.63372093;0.6745098
m328;0.97831976;0.63076925;0.7647059
m329;0.9848485;0.6612022;0.7176471
x315;0.06382979;0.39166668;0.9411765
x314;0.05805243;0.36625513;0.9529412
x313;0.063725494;0.26984128;0.9882353
x312;0.077380955;0.22672065;0.96862745
x311;0.08008658;0.32083333;0.9411765
x310;0.081560284;0.38367346;0.9607843
l461;0.07407407;0.48322147;0.58431375
l460;0.09027777;0.384;0.49019608
x309;0.080952376;0.54901963;1.0
l463;0.07175926;0.48;0.5882353
m311;0.081854045;0.75784755;0.8745098
x308;0.10091743;0.44308943;0.9647059
l462;0.060000002;0.2777778;0.3529412
m312;0.07118055;0.7804878;0.9647059
x307;0.09226191;0.2248996;0.9764706
l465;0.0546875;0.43537414;0.5764706
x306;0.10169492;0.24481328;0.94509804
l464;0.04848485;0.39285713;0.54901963
m310;0.07885305;0.7848101;0.92941177
x305;0.10999999;0.20408164;0.9607843
l467;0.057692308;0.39097744;0.52156866
m315;0.042424243;0.720524;0.8980392
l466;0.0672043;0.45255473;0.5372549
m316;0.0263789;0.6556604;0.83137256
l469;0.06041667;0.4651163;0.6745098
m313;0.05316974;0.70258623;0.9098039
l468;0.06089744;0.38518518;0.5294118
m314;0.04658385;0.7;0.9019608
m319;0.021963825;0.6683938;0.75686276
m317;0.024934381;0.6135266;0.8117647
m318;0.024193546;0.63917524;0.7607843
x340;0.88095236;0.13658537;0.8039216
x348;0.615942;0.1036036;0.87058824
x347;0.6282051;0.116071425;0.8784314
x346;0.6538462;0.11764706;0.8666667
x345;0.7380952;0.061946902;0.8862745
x344;0.7058824;0.07762557;0.85882354
x343;0.7;0.11210762;0.8745098
x342;0.77777773;0.1298077;0.8156863
x341;0.82575756;0.10628019;0.8117647
l492;0.5294118;0.09714286;0.6862745
m340;0.9255319;0.39166668;0.47058824
l491;0.5333333;0.18292683;0.6431373
m341;0.8913044;0.26136363;0.34509805
l494;0.29761901;0.07692308;0.7137255
l493;0.48611113;0.07453416;0.6313726
l496;0.5;0.023391813;0.67058825
m344;0.6891892;0.33035713;0.4392157
l495;0.1851852;0.05232558;0.6745098
m345;0.68;0.27173913;0.36078432
l498;0.5740741;0.049723756;0.70980394
m342;0.7888889;0.375;0.47058824
x339;0.8965517;0.13063063;0.87058824
l497;0.12962963;0.04812834;0.73333335
m343;0.7352941;0.38345864;0.52156866
x338;0.9017094;0.17410715;0.8784314
m348;0.639785;0.48062015;0.5058824
l499;0.25;0.01438849;0.54509807
m349;0.625;0.4;0.47058824
m346;0.68333334;0.23809524;0.32941177
m347;0.6496599;0.42608696;0.4509804
x337;0.9310345;0.12719299;0.89411765
x336;0.9322917;0.14222223;0.88235295
x335;0.9791667;0.17467248;0.8980392
x334;0.96892655;0.24686192;0.9372549
x333;0.0057471297;0.12608695;0.9019608
x332;0.972973;0.16666667;0.87058824
l490;0.5752688;0.17514125;0.69411767
x331;0.9716981;0.23043478;0.9019608
x330;0.97660816;0.2626728;0.8509804
l481;0.055555552;0.20610687;0.5137255
l480;0.05392157;0.23448277;0.5686275
m330;0.98381877;0.6130952;0.65882355
l483;0.0625;0.2962963;0.5294118
l482;0.0625;0.27586207;0.45490196
l485;0.07526881;0.22794117;0.53333336
m333;0.98373985;0.5030675;0.6392157
l484;0.07692307;0.31967214;0.47843137
m334;0.9675926;0.5106383;0.5529412
x329;0.95430106;0.26609442;0.9137255
l487;0.083333336;0.13636364;0.5176471
m331;0.9702381;0.6292135;0.69803923
x328;0.9574468;0.19831224;0.92941177
l486;0.07471264;0.25;0.45490196
m332;0.9882155;0.57894737;0.67058825
x327;0.9727273;0.23109244;0.93333334
l489;0.61904764;0.08588957;0.6392157
m337;0.9302325;0.5620915;0.6
l488;0.9166667;0.013333334;0.5882353
m338;0.9186047;0.5408805;0.62352943
m335;0.9597701;0.57236844;0.59607846
m336;0.9516129;0.5849057;0.62352943
m339;0.9583333;0.3529412;0.4
x362;0.5480769;0.23853211;0.85490197
x361;0.5511363;0.39461884;0.8745098
x360;0.530303;0.18884121;0.9137255
x369;0.45370373;0.08035714;0.8784314
x368;0.47619048;0.06140351;0.89411765
x367;0.47435895;0.059633028;0.85490197
x366;0.5225225;0.16444445;0.88235295
m370;0.49470899;0.65625;0.3764706
x365;0.5416667;0.18779343;0.8352941
x364;0.53225803;0.13596492;0.89411765
x363;0.5388128;0.33031675;0.8666667
m362;0.5574074;0.703125;0.5019608
m363;0.54710144;0.736;0.49019608
m360;0.6205674;0.47;0.39215687
m361;0.5634058;0.77310926;0.46666667
m366;0.5274262;0.7821782;0.39607844
m367;0.5079365;0.7078652;0.34901962
m364;0.54115224;0.6864407;0.4627451
m365;0.52981025;1.0;0.48235294
m368;0.5181818;0.5445545;0.39607844
m369;0.47916666;0.30379745;0.30980393
x351;0.5833333;0.2600897;0.8745098
x350;0.61494255;0.14215687;0.8
x359;0.5364583;0.14349777;0.8745098
x358;0.54761904;0.15350877;0.89411765
x357;0.5493827;0.24770643;0.85490197
x356;0.57222223;0.13043478;0.9019608
x355;0.56439394;0.19642857;0.8784314
x354;0.5625;0.18018018;0.87058824
x353;0.58064514;0.13839285;0.8784314
x352;0.5871212;0.1981982;0.87058824
m351;0.6171171;0.5362319;0.5411765
m352;0.6067708;0.5663717;0.44313726
m350;0.6380952;0.36458334;0.3764706
m355;0.601626;0.60294116;0.53333336
m356;0.5762412;0.734375;0.5019608
m353;0.615942;0.44660193;0.40392157
m354;0.589855;0.71875;0.627451
x349;0.6021505;0.1402715;0.8666667
m359;0.5516432;1.0;0.5568628
m357;0.59523815;0.39325842;0.34901962
m358;0.55704695;1.0;0.58431375
x384;0.22222221;0.098130845;0.8392157
x383;0.23232324;0.16256158;0.79607844
x382;0.21428573;0.15283842;0.8980392
x381;0.2072072;0.16742082;0.8666667
x380;0.2890625;0.31219512;0.8039216
x389;0.14184397;0.19915254;0.9254902
m391;0.13513513;0.56060606;0.7764706
x388;0.15873016;0.17872341;0.92156863
m392;0.10344827;0.63736266;0.7137255
x387;0.1440678;0.2599119;0.8901961
x386;0.17857142;0.0625;0.8784314
m390;0.13243243;0.8851675;0.81960785
x385;0.18939395;0.10784314;0.8
m384;0.22463767;0.37704918;0.47843137
m385;0.18794326;0.4159292;0.44313726
m382;0.25724638;0.5786164;0.62352943
m383;0.27304962;0.3983051;0.4627451
m388;0.17475729;0.5988372;0.6745098
m389;0.14209402;0.82539684;0.7411765
m386;0.15666667;0.43103448;0.45490196
m387;0.16460906;0.54;0.5882353
x373;0.4097222;0.108597286;0.8666667
x372;0.43809524;0.15418503;0.8901961
x371;0.46892655;0.26222223;0.88235295
x370;0.47083333;0.19323671;0.8117647
x379;0.29761901;0.06167401;0.8901961
x378;0.26315787;0.096938774;0.76862746
m380;0.33064517;0.46616542;0.52156866
x377;0.27272725;0.047826085;0.9019608
m381;0.34848484;0.4661017;0.4627451
x376;0.41666666;0.13407822;0.7019608
x375;0.2647059;0.07762557;0.85882354
x374;0.3859649;0.08444444;0.88235295
m373;0.46330276;0.97321427;0.4392157
m374;0.4047619;0.40833333;0.47058824
m371;0.47340426;0.96907216;0.38039216
m372;0.45052084;1.0;0.5019608
m377;0.37820515;0.29545453;0.34509805
m378;0.36666667;0.37634408;0.3647059
m375;0.39423075;0.50980395;0.4
m376;0.35416666;0.27272728;0.34509805
m379;0.3643411;0.43434343;0.3882353
x395;0.088709675;0.2857143;0.8509804
x394;0.099415205;0.27272728;0.81960785
x393;0.094936706;0.34199134;0.90588236
x392;0.119918704;0.35193133;0.9137255
x391;0.13681592;0.27916667;0.9411765
x390;0.12698413;0.16867469;0.9764706
x399;0.083333336;0.27004218;0.92941177
x398;0.094736844;0.4059829;0.91764706
x397;0.11057693;0.42798355;0.9529412
x396;0.09375;0.30917874;0.8117647
m395;0.09013605;0.6125;0.627451
m396;0.080000006;0.591716;0.6627451
m393;0.0930931;0.59358287;0.73333335
m394;0.09751773;0.6025641;0.6117647
m399;0.07798165;0.6158192;0.69411767
m397;0.100628935;0.70353985;0.8862745
m398;0.09245741;0.6919192;0.7764706
f313;0.103174604;0.086065575;0.95686275
f312;0.078125;0.128;0.98039216
f311;0.09375;0.192;0.98039216
f310;0.1060606;0.09016393;0.95686275
f319;0.05797101;0.092;0.98039216
f318;0.045454543;0.08943089;0.9647059
f317;0.07333333;0.101626016;0.9647059
f316;0.04444444;0.060240965;0.9764706
f315;0.083333336;0.144;0.98039216
f314;0.08527132;0.17131475;0.9843137
f302;0.12254902;0.13545817;0.9843137
f301;0.14166667;0.08097166;0.96862745
f300;0.13541667;0.06504065;0.9647059
f309;0.10526315;0.07692308;0.96862745
f308;0.093495935;0.164;0.98039216
f307;0.109195404;0.11553785;0.9843137
f306;0.111111104;0.15725806;0.972549
f305;0.11666667;0.12295082;0.95686275
f304;0.121212125;0.13253012;0.9764706
f303;0.121212125;0.13253012;0.9764706
f335;0.010416667;0.06504065;0.9647059
f334;0.027777782;0.07377049;0.95686275
f333;0.027777782;0.07377049;0.95686275
f332;0.97333336;0.10204082;0.9607843
f331;0.97333336;0.10040161;0.9764706
f330;0.9714286;0.14285715;0.9607843
s502;0.8787879;0.09565217;0.4509804
s501;0.0;0.09375;0.3764706
s500;0.5833333;0.093023255;0.5058824
f339;0.90625;0.06584362;0.9529412
f338;0.942029;0.09504132;0.9490196
f337;0.010416667;0.06504065;0.9647059
f336;0.008771926;0.07692308;0.96862745
f324;0.98245615;0.15261044;0.9764706
f323;0.007246375;0.09274194;0.972549
f322;0.0;0.11336032;0.96862745
f321;0.040000003;0.10121457;0.96862745
f320;0.04347826;0.094262294;0.95686275
f329;0.024999997;0.07968128;0.9843137
f328;0.96774197;0.12757201;0.9529412
f327;0.9777778;0.12;0.98039216
h500;0.5416667;0.03686636;0.8509804
f326;0.017857144;0.11336032;0.96862745
h501;0.015151511;0.049773756;0.8666667
f325;0.027777782;0.07377049;0.95686275
h502;0.75;0.017699115;0.8862745
f357;0.51666665;0.04347826;0.9019608
f356;0.5802469;0.114893615;0.92156863
f355;0.5555556;0.11344538;0.93333334
f354;0.56060606;0.09243698;0.93333334
f353;0.56666666;0.06355932;0.9254902
f352;0.59259254;0.038135592;0.9254902
f351;0.5686274;0.071428575;0.93333334
f350;0.59999996;0.042372882;0.9254902
f359;0.48148146;0.038135592;0.9254902
f358;0.45238093;0.029288704;0.9372549
f346;0.7;0.042194095;0.92941177
f345;0.8333333;0.017391304;0.9019608
f344;0.8666667;0.02173913;0.9019608
f343;0.73333335;0.021008404;0.93333334
f342;0.8888889;0.06276151;0.9372549
f341;0.80701756;0.08370044;0.8901961
f340;0.93939394;0.045081966;0.95686275
f349;0.62222224;0.06410257;0.91764706
f348;0.64285713;0.029787235;0.92156863
f347;0.6388889;0.025210084;0.93333334
f379;0.23333335;0.043290045;0.90588236
f378;0.22222221;0.037656903;0.9372549
f377;0.24074073;0.038135592;0.9254902
f376;0.2;0.042735044;0.91764706
f375;0.2777778;0.087866105;0.9372549
f374;0.20833333;0.033898305;0.9254902
f373;0.29999998;0.041322313;0.9490196
f372;0.35;0.041493777;0.94509804
f371;0.48148146;0.037815128;0.93333334
f370;0.29166666;0.033613447;0.93333334
f368;0.2777778;0.025974026;0.90588236
f367;0.515873;0.089361705;0.92156863
f366;0.5185185;0.07692308;0.91764706
f365;0.5;0.034042552;0.92156863
f364;0.50980395;0.07234043;0.92156863
f363;0.5238095;0.11814346;0.92941177
f362;0.5119048;0.060344826;0.9098039
f361;0.515873;0.089361705;0.92156863
f360;0.5;0.06382979;0.92156863
f369;0.4242424;0.046025105;0.9372549
f399;0.096491225;0.076612905;0.972549
f398;0.0967742;0.12653062;0.9607843
f397;0.11594203;0.09465021;0.9529412
f396;0.111111104;0.09836066;0.95686275
f395;0.11363637;0.088709675;0.972549
f394;0.123188406;0.09583333;0.9411765
f393;0.12222222;0.18367347;0.9607843
f392;0.114583336;0.19512194;0.9647059
f391;0.13963963;0.15226337;0.9529412
f390;0.15555556;0.061728396;0.9529412
f389;0.13218391;0.11983471;0.9490196
f388;0.14583333;0.097165994;0.96862745
f387;0.19117646;0.14107884;0.94509804
f386;0.15151514;0.045643155;0.94509804
f385;0.15789475;0.07883818;0.94509804
f384;0.24242425;0.045833334;0.9411765
f383;0.20370372;0.073469386;0.9607843
f382;0.18181817;0.09090909;0.9490196
f381;0.2352941;0.07053942;0.94509804
f380;0.25438595;0.16170213;0.92156863
j318;0.030465951;0.39574468;0.92156863
j319;0.018315017;0.37142858;0.9607843
j310;0.09565217;0.45454547;0.99215686
j311;0.092920355;0.4448819;0.99607843
j312;0.07;0.39215687;1.0
j313;0.06862745;0.33596838;0.99215686
j314;0.05905512;0.5;0.99607843
j315;0.059870552;0.4055118;0.99607843
j316;0.047999997;0.5060729;0.96862745
j317;0.046925563;0.41532257;0.972549
j307;0.100308634;0.42352942;1.0
j308;0.098958336;0.5019608;1.0
j309;0.08739837;0.32156864;1.0
j300;0.12456141;0.38;0.98039216
j301;0.12271062;0.3611111;0.9882353
j302;0.120943956;0.45019922;0.9843137
j303;0.10972222;0.47058824;1.0
j304;0.114247315;0.4862745;1.0
j305;0.10144927;0.4563492;0.9882353
j306;0.09722223;0.37795275;0.99607843
j330;0.9583333;0.37168142;0.8862745
j331;0.9666667;0.33898306;0.9254902
j332;0.9705882;0.30222222;0.88235295
j333;0.9727273;0.24774775;0.87058824
j334;0.9705882;0.22869955;0.8745098
j335;0.97089946;0.28;0.88235295
j336;0.95348835;0.37885463;0.8901961
j337;0.9228395;0.24545455;0.8627451
