Code;Hue;Saturation;Value
j338;0.8965517;0.25892857;0.8784314
j339;0.9375;0.18867925;0.83137256
j329;0.9583333;0.35555556;0.88235295
j320;0.022569448;0.40336135;0.93333334
j321;0.024509808;0.28333333;0.9411765
l500;0.5769231;0.0718232;0.70980394
j322;0.9895833;0.32258064;0.972549
j323;0.997807;0.31932774;0.93333334
l502;0.7407408;0.046632126;0.75686276
j324;0.9829932;0.42608696;0.9019608
l501;0.9861111;0.07643312;0.6156863
j325;0.99803925;0.3617021;0.92156863
j326;0.98917747;0.3564815;0.84705883
j327;0.9752475;0.43722942;0.90588236
j328;0.96934867;0.37826088;0.9019608
j350;0.60784316;0.23831776;0.8392157
j351;0.5930736;0.3649289;0.827451
j352;0.5798611;0.21238938;0.8862745
j353;0.5863095;0.26168224;0.8392157
j354;0.57236844;0.35849056;0.83137256
j355;0.57;0.47393364;0.827451
j356;0.57490635;0.41013825;0.8509804
j357;0.5614035;0.35023043;0.8509804
j358;0.55504584;0.49321267;0.8666667
j359;0.5522876;0.49275362;0.8117647
j340;0.9094203;0.23589744;0.7647059
j341;0.85365856;0.25153375;0.6392157
j342;0.7804878;0.19248827;0.8352941
j343;0.7361111;0.16744186;0.84313726
j344;0.6896551;0.13488372;0.84313726
j345;0.6944444;0.19090909;0.8627451
j346;0.6759259;0.2583732;0.81960785
j347;0.639394;0.25581396;0.84313726
j348;0.609375;0.29493088;0.8509804
j349;0.6058201;0.30731708;0.8039216
m409;0.027363181;0.4820144;0.54509807
x403;0.07978723;0.3900415;0.94509804
x402;0.077898555;0.38174275;0.94509804
x401;0.080729164;0.29357797;0.85490197
x400;0.083333336;0.3243243;0.87058824
j370;0.4652778;0.22429906;0.8392157
j371;0.46902657;0.5512195;0.8039216
j372;0.44594595;0.33944955;0.85490197
j373;0.43073595;0.37198067;0.8117647
m400;0.070281126;0.557047;0.58431375
j374;0.41346154;0.26;0.78431374
j375;0.35416666;0.42780748;0.73333335
j376;0.31428573;0.20114942;0.68235296
m403;0.06190476;0.59659094;0.6901961
j377;0.31818184;0.110552765;0.78039217
m404;0.058730155;0.625;0.65882355
j378;0.3076923;0.19402985;0.7882353
m401;0.07;0.6289308;0.62352943
j379;0.30050504;0.36666667;0.7058824
m402;0.06913581;0.6958763;0.7607843
m407;0.04358974;0.48872182;0.52156866
m408;0.032567054;0.57236844;0.59607846
m405;0.047619045;0.60493827;0.63529414
m406;0.05752213;0.6457143;0.6862745
j360;0.5410959;0.6375546;0.8980392
j361;0.5503144;0.49532712;0.8392157
j362;0.55;0.4265403;0.827451
j363;0.53666663;0.49261084;0.79607844
j364;0.530303;0.5164319;0.8352941
j365;0.52736324;0.6442308;0.8156863
j366;0.51692706;0.64646465;0.7764706
j367;0.5169492;0.34705883;0.6666667
j368;0.5;0.24338624;0.7411765
j369;0.4728682;0.25748503;0.654902
x425;0.88095236;0.11666667;0.7058824
x424;0.90555555;0.15873016;0.7411765
x423;0.9777778;0.12987013;0.90588236
x422;0.012820512;0.119266056;0.85490197
x421;0.98015875;0.18421052;0.89411765
x420;0.05392157;0.16190477;0.8235294
j390;0.1292517;0.39043826;0.9843137
j391;0.13265306;0.42982456;0.89411765
j392;0.10784314;0.45132744;0.8862745
j393;0.107744105;0.4090909;0.9490196
x419;0.984375;0.14414415;0.87058824
j394;0.10460993;0.40343347;0.9137255
m421;0.012048195;0.5763889;0.5647059
x418;0.023076922;0.29953918;0.8509804
j395;0.090909086;0.47826087;0.9019608
m422;0.0;0.3653846;0.40784314
x417;0.021929821;0.17511521;0.8509804
j396;0.0882353;0.34836066;0.95686275
x416;0.03546099;0.22815534;0.80784315
j397;0.109965645;0.3864542;0.9843137
m420;0.006172836;0.45378152;0.46666667
x415;0.028368792;0.22380953;0.8235294
j398;0.097701155;0.5;0.9098039
m425;0.9583333;0.29166666;0.3764706
j399;0.083333336;0.3442623;0.95686275
m426;0.8958333;0.14414415;0.43529412
m423;0.9907407;0.5217391;0.5411765
m424;0.95666665;0.3846154;0.50980395
m429;0.58641976;0.28125;0.3764706
m427;0.7592592;0.144;0.49019608
m428;0.6166666;0.17699115;0.44313726
x414;0.014084508;0.33809525;0.8235294
x413;0.043650795;0.18584071;0.8862745
x412;0.023333332;0.22522523;0.87058824
x411;0.04012345;0.23175965;0.9137255
x410;0.044025153;0.23348017;0.8901961
j380;0.31818184;0.36065573;0.7176471
j381;0.26984128;0.3853211;0.85490197
x409;0.058943093;0.34166667;0.9411765
j382;0.21929824;0.3392857;0.8784314
x408;0.04273504;0.17256637;0.8862745
j383;0.22641508;0.25853658;0.8039216
m410;0.034364264;0.58787876;0.64705884
x407;0.06214689;0.2706422;0.85490197
j384;0.24731183;0.15196079;0.8
m411;0.022357723;0.56164384;0.57254905
x406;0.07279693;0.36708862;0.92941177
j385;0.18484847;0.24774775;0.87058824
x405;0.057017546;0.32618025;0.9137255
j386;0.15873016;0.30731708;0.8039216
x404;0.06818182;0.26938775;0.9607843
j387;0.16908212;0.31944445;0.84705883
m414;0.011764705;0.58219177;0.57254905
j388;0.15625;0.42477876;0.8862745
m415;0.025423726;0.47580644;0.4862745
j389;0.14718615;0.33189654;0.9098039
m412;0.023550728;0.575;0.627451
m413;0.019230774;0.5531915;0.5529412
m418;0.013513516;0.54814816;0.5294118
m419;0.013157894;0.5507246;0.5411765
m416;0.024242422;0.45454547;0.4745098
m417;0.0065359473;0.43965518;0.45490196
x447;0.24074073;0.043062203;0.81960785
x446;0.18627453;0.07798165;0.85490197
x445;0.35714284;0.07253886;0.75686276
x444;0.45000002;0.051813472;0.75686276
x443;0.45679012;0.13043478;0.8117647
x442;0.41666666;0.05263158;0.89411765
x441;0.5;0.12105263;0.74509805
x440;0.4333333;0.02293578;0.85490197
m440;0.5;0.24324325;0.2901961
m443;0.45679012;0.25714287;0.4117647
m444;0.38888887;0.12371134;0.38039216
x439;0.42592594;0.041666668;0.84705883
m441;0.4888889;0.2857143;0.4117647
x438;0.53125;0.08080808;0.7764706
m442;0.442029;0.24731183;0.3647059
x437;0.5370371;0.08108108;0.87058824
m447;0.20175438;0.15833333;0.47058824
m448;0.21153848;0.2300885;0.44313726
m445;0.38888887;0.12244898;0.38431373
m446;0.20238094;0.14583333;0.3764706
m449;0.16666667;0.18681319;0.35686275
x436;0.54761904;0.10144927;0.8117647
x435;0.56666666;0.09090909;0.8627451
x434;0.5833333;0.1800948;0.827451
x433;0.5614035;0.083333336;0.89411765
x432;0.56060606;0.16019417;0.80784315
x431;0.575;0.09950249;0.7882353
x430;0.5888889;0.06787331;0.8666667
m432;0.58771926;0.4789916;0.46666667
x429;0.5793651;0.10659899;0.77254903
m433;0.59375;0.375;0.5019608
x428;0.9583333;0.018867925;0.83137256
m430;0.6008772;0.3114754;0.47843137
x427;0.6904762;0.03167421;0.8666667
m431;0.5706215;0.5462963;0.42352942
x426;0.962963;0.04265403;0.827451
m436;0.56296295;0.41666666;0.42352942
m437;0.5793651;0.42424244;0.3882353
m434;0.6016949;0.46456692;0.49803922
m435;0.5748792;0.518797;0.52156866
m438;0.5462963;0.21176471;0.33333334
m439;0.48039213;0.16504854;0.40392157
x461;0.08680556;0.21333334;0.88235295
x460;0.10215054;0.1448598;0.8392157
x469;0.06462585;0.22374429;0.85882354
y316;0.0408805;0.21370968;0.972549
x468;0.06910569;0.22162162;0.7254902
y315;0.074829936;0.19838056;0.96862745
x467;0.06790123;0.14285715;0.7411765
y314;0.07407407;0.25099602;0.9843137
x466;0.08064517;0.13901345;0.8745098
y313;0.0787037;0.14814815;0.9529412
x465;0.06547619;0.13145539;0.8352941
y312;0.08585858;0.13414635;0.9647059
x464;0.065891474;0.20673077;0.8156863
y311;0.08743169;0.244;0.98039216
x463;0.07692307;0.18932039;0.80784315
y310;0.09803921;0.13877551;0.9607843
x462;0.08974359;0.22807017;0.89411765
m461;0.07608696;0.38655463;0.46666667
m462;0.06481481;0.21428572;0.32941177
m460;0.07777777;0.31578946;0.37254903
m465;0.05952381;0.46666667;0.47058824
n312;0.068027206;0.80658436;0.9529412
y309;0.09439528;0.44313726;1.0
m466;0.0617284;0.45762712;0.4627451
n313;0.05405405;0.7326733;0.7921569
y308;0.109803915;0.34;0.98039216
m463;0.07183909;0.47933885;0.4745098
n310;0.07177615;0.67156863;0.8
y307;0.10666666;0.10245901;0.95686275
m464;0.06296296;0.41284403;0.42745098
n311;0.07432432;0.72195125;0.8039216
x459;0.104166664;0.15238096;0.8235294
y306;0.10101011;0.13469388;0.9607843
m469;0.0546875;0.47058824;0.53333336
n316;0.027065525;0.62234044;0.7372549
n317;0.03181818;0.6547619;0.65882355
m467;0.05902778;0.4;0.47058824
n314;0.04575163;0.68609864;0.8745098
m468;0.056818176;0.3963964;0.43529412
n315;0.04358974;0.6532663;0.78039217
n318;0.032110095;0.5989011;0.7137255
n319;0.020467838;0.5816327;0.76862746
x450;0.14583333;0.07373272;0.8509804
x458;0.121212125;0.10232558;0.84313726
y305;0.113095246;0.114754096;0.95686275
x457;0.11382114;0.20812182;0.77254903
y304;0.1155914;0.25203252;0.9647059
x456;0.10204082;0.2139738;0.8980392
y303;0.109375;0.256;0.98039216
x455;0.11261261;0.18316832;0.7921569
y302;0.11764705;0.14049587;0.9490196
x454;0.10952381;0.15625;0.8784314
y301;0.12578617;0.212;0.98039216
x453;0.12152777;0.23414634;0.8039216
y300;0.12280702;0.1557377;0.95686275
x452;0.13513513;0.16894977;0.85882354
x451;0.12962963;0.11894273;0.8901961
m450;0.12765957;0.4159292;0.44313726
m451;0.15530303;0.3697479;0.46666667
m454;0.11904762;0.4861111;0.5647059
n301;0.11851851;0.75;0.9411765
m455;0.11594203;0.36220473;0.49803922
n302;0.12569444;1.0;0.9411765
m452;0.1279762;0.45901638;0.47843137
x449;0.13888888;0.17821783;0.7921569
m453;0.112318836;0.4181818;0.43137255
n300;0.11675579;0.7824268;0.9372549
x448;0.24358976;0.06467662;0.7882353
m458;0.10144927;0.37398374;0.48235294
n305;0.08938547;0.7782609;0.9019608
m459;0.09523809;0.3559322;0.4627451
n306;0.101899825;0.8212766;0.92156863
m456;0.09166667;0.47244096;0.49803922
n303;0.103626944;0.8177966;0.9254902
m457;0.111111104;0.31034482;0.45490196
n304;0.1010558;0.90204084;0.9607843
n309;0.079365075;0.7777778;0.84705883
n307;0.08847737;0.6585366;0.9647059
n308;0.09074074;0.746888;0.94509804
x483;0.06944445;0.1182266;0.79607844
y330;0.9666667;0.125;0.9411765
x482;0.077380955;0.13658537;0.8039216
x481;0.07142857;0.066985644;0.81960785
x480;0.07017544;0.082969435;0.8980392
y338;0.90625;0.13559322;0.9254902
y337;0.95;0.08583691;0.9137255
x489;0.625;0.10526316;0.29803923
y336;0.008771926;0.079166666;0.9411765
x488;0.9444444;0.04054054;0.2901961
y335;0.95555556;0.06329114;0.92941177
m490;0.5747127;0.18238993;0.62352943
x487;0.115384616;0.06467662;0.7882353
y334;0.969697;0.1352459;0.95686275
m491;0.5333333;0.21582733;0.54509807
x486;0.1060606;0.051643193;0.8352941
y333;0.008771926;0.079831935;0.93333334
x485;0.083333336;0.06451613;0.8509804
y332;0.0;0.12931034;0.9098039
x484;0.09027777;0.114832535;0.81960785
y331;0.01010101;0.1352459;0.95686275
m483;0.060000002;0.2747253;0.35686275
n330;0.98888886;0.5769231;0.6117647
m484;0.078125;0.30476192;0.4117647
n331;0.9791667;0.47058824;0.6
m481;0.053571433;0.28865978;0.38039216
m482;0.05952381;0.28865978;0.38039216
m487;0.08974359;0.15662651;0.3254902
n334;0.96464646;0.47482014;0.54509807
m488;0.9166667;0.031007752;0.5058824
n335;0.9583333;0.52287585;0.6
m485;0.080000006;0.24752475;0.39607844
n332;0.9819277;0.5092025;0.6392157
y329;0.96511626;0.17842324;0.94509804
m486;0.0652174;0.25555557;0.3529412
n333;0.99061036;0.47972974;0.5803922
y328;0.9513889;0.10084034;0.93333334
n338;0.9227053;0.46308726;0.58431375
n339;0.9319728;0.38582677;0.49803922
m489;0.61904764;0.09150327;0.6
n336;0.9289216;0.5112782;0.52156866
n337;0.92777777;0.397351;0.5921569
x472;0.05128205;0.18309858;0.8352941
x471;0.06296296;0.21028037;0.8392157
x470;0.065656565;0.1460177;0.8862745
y327;0.9791667;0.1300813;0.9647059
x479;0.019607842;0.09042553;0.7372549
y326;0.9814815;0.11157025;0.9490196
x478;0.009259264;0.08737864;0.80784315
y325;0.0;0.0995671;0.90588236
x477;0.044871796;0.123809524;0.8235294
y324;0.9874214;0.2145749;0.96862745
x476;0.0;0.0974359;0.7647059
y323;0.019607842;0.06967213;0.95686275
m480;0.060000002;0.25510204;0.38431373
x475;0.03888889;0.13953489;0.84313726
y322;0.032520324;0.164;0.98039216
x474;0.038461536;0.12264151;0.83137256
y321;0.040229887;0.12033195;0.94509804
x473;0.047619045;0.095022626;0.8666667
y320;0.047619045;0.08713693;0.94509804
m472;0.040935677;0.4488189;0.49803922
m473;0.034825873;0.4890511;0.5372549
n320;0.012820512;0.5707317;0.8039216
m470;0.05;0.48;0.49019608
m471;0.039682537;0.4632353;0.53333336
m476;0.027777782;0.45;0.47058824
n323;0.99856323;0.640884;0.70980394
m477;0.029411763;0.33663365;0.39607844
n324;0.9925373;0.67336684;0.78039217
y319;0.0617284;0.1097561;0.9647059
m474;0.047619045;0.34313726;0.4
n321;0.019097218;0.58536583;0.6431373
y318;0.04273504;0.15789473;0.96862745
m475;0.03333333;0.3773585;0.41568628
n322;0.99545455;0.5945946;0.7254902
y317;0.037634414;0.12601626;0.9647059
n327;0.0027100246;0.67582417;0.7137255
n328;0.97411;0.55675673;0.7254902
m478;0.027027031;0.35576922;0.40784314
n325;0.99812734;0.55625;0.627451
m479;0.018518517;0.31578946;0.44705883
n326;0.0;0.5345912;0.62352943
n329;0.97196263;0.61849713;0.6784314
y352;0.5916667;0.0862069;0.9098039
y351;0.59523815;0.09051724;0.9098039
y350;0.6111111;0.066079296;0.8901961
y359;0.48611113;0.050847456;0.9254902
y358;0.5;0.05531915;0.92156863
y357;0.5238095;0.09130435;0.9019608
y356;0.5686274;0.07234043;0.92156863
n360;0.57511735;0.6339286;0.4392157
y355;0.5512821;0.112068966;0.9098039
y354;0.5645161;0.13537118;0.8980392
y353;0.57142854;0.060085837;0.9137255
n352;0.59259254;0.5294118;0.6
n353;0.5923695;0.52866244;0.6156863
n350;0.62068963;0.25892857;0.4392157
n351;0.5943775;0.5123457;0.63529414
n356;0.5759804;0.5862069;0.45490196
n357;0.5769231;0.42391303;0.36078432
n354;0.59490746;0.5496183;0.5137255
n355;0.58514494;0.6052632;0.59607846
n358;0.56233066;0.8978102;0.5372549
n359;0.5692308;0.625;0.40784314
x494;0.29166666;0.05263158;0.29803923
y341;0.8229167;0.07111111;0.88235295
x493;0.5416667;0.101265825;0.30980393
y340;0.8981482;0.07929515;0.8901961
x492;0.5444445;0.16129032;0.3647059
x491;0.56060606;0.14102565;0.30588236
x490;0.57575756;0.23913044;0.36078432
y349;0.58771926;0.08260869;0.9019608
y348;0.61904764;0.06113537;0.8980392
y347;0.6282051;0.055793993;0.9137255
x499;0.5;0.027027028;0.2901961
y346;0.6666667;0.056277055;0.90588236
x498;0.5625;0.08695652;0.36078432
y345;0.75;0.042918455;0.9137255
x497;0.111111104;0.101123594;0.34901962
y344;0.6875;0.03448276;0.9098039
x496;0.5;0.041237112;0.38039216
y343;0.71794873;0.056277055;0.90588236
x495;0.22222221;0.09090909;0.3882353
y342;0.7962963;0.08035714;0.8784314
m494;0.33333334;0.06369427;0.6156863
n341;0.8838384;0.2682927;0.48235294
m495;0.19444446;0.07692308;0.6117647
n342;0.79797983;0.27966103;0.4627451
m492;0.5238095;0.13548388;0.60784316
m493;0.5111111;0.107913665;0.54509807
n340;0.9137931;0.2761905;0.4117647
m498;0.54761904;0.045751635;0.6
n345;0.67261904;0.24778761;0.44313726
m499;0.41666666;0.015748031;0.49803922
n346;0.6744186;0.3495935;0.48235294
m496;0.41666666;0.025;0.627451
n343;0.7395833;0.2644628;0.4745098
m497;0.11666667;0.057803467;0.6784314
n344;0.68115944;0.3216783;0.56078434
y339;0.875;0.050847456;0.9254902
n349;0.6242425;0.39855072;0.5411765
n347;0.6388889;0.41095892;0.57254905
n348;0.6171171;0.31623933;0.45882353
f412;0.034313727;0.14225942;0.9372549
y374;0.34848484;0.047413792;0.9098039
f411;0.041666668;0.14516129;0.972549
y373;0.38095236;0.060344826;0.9098039
f410;0.048611116;0.097165994;0.96862745
y372;0.42222223;0.06465517;0.9098039
y371;0.43650794;0.089361705;0.92156863
y370;0.4393939;0.14732143;0.8784314
y379;0.25;0.050847456;0.9254902
n381;0.3101852;0.29752067;0.4745098
y378;0.30952382;0.06451613;0.8509804
n382;0.23868315;0.47093022;0.6745098
y377;0.20833333;0.033613447;0.93333334
y376;0.36363637;0.04910714;0.8784314
n380;0.33641973;0.432;0.49019608
y375;0.26666665;0.042735044;0.91764706
n374;0.4409722;0.41379312;0.45490196
n375;0.3970588;0.34;0.39215687
n372;0.4393939;0.67175573;0.5137255
n373;0.46444443;0.7009346;0.41960785
n378;0.29629627;0.12162162;0.2901961
n379;0.33908045;0.22834645;0.49803922
n376;0.37719297;0.22352941;0.33333334
n377;0.35416666;0.27586207;0.45490196
f419;0.012820512;0.053719006;0.9490196
f418;0.017543862;0.07883818;0.94509804
f417;0.027777782;0.07377049;0.95686275
f416;0.04347826;0.094262294;0.95686275
f415;0.03174603;0.087866105;0.9372549
f414;0.05333333;0.10373444;0.94509804
f413;0.04347826;0.094262294;0.95686275
f401;0.081761;0.21115538;0.9843137
y363;0.52777773;0.10300429;0.9137255
f400;0.09047619;0.1388889;0.9882353
y362;0.5208333;0.06926407;0.90588236
y361;0.54651165;0.1822034;0.9254902
y360;0.52272725;0.094420604;0.9137255
y369;0.41666666;0.042735044;0.91764706
y368;0.48148146;0.038135592;0.9254902
n370;0.4883041;0.50442475;0.44313726
y367;0.46666667;0.04405286;0.8901961
n371;0.4740061;0.9909091;0.43137255
y366;0.4722222;0.025751073;0.9137255
y365;0.5333333;0.06637168;0.8862745
y364;0.5104167;0.06896552;0.9098039
n363;0.5426357;0.7107438;0.4745098
n364;0.5384615;0.7591241;0.5372549
n361;0.5651042;0.6213592;0.40392157
n362;0.56;0.5769231;0.50980395
n367;0.5191257;0.5126051;0.46666667
n368;0.50378793;0.3859649;0.44705883
n365;0.5416667;0.672;0.49019608
n366;0.531401;0.6330275;0.42745098
f409;0.07017544;0.1557377;0.95686275
f408;0.05797101;0.09583333;0.9411765
f407;0.06666666;0.14285715;0.9607843
n369;0.47619048;0.35;0.39215687
f406;0.0625;0.15873016;0.9882353
f405;0.08796296;0.144;0.98039216
f404;0.08558559;0.15040651;0.9647059
f403;0.083333336;0.19123507;0.9843137
f402;0.083333336;0.19123507;0.9843137
f434;0.59999996;0.042016808;0.93333334
y396;0.09523809;0.25225225;0.87058824
f433;0.59523815;0.088607594;0.92941177
y395;0.09166667;0.17777778;0.88235295
f432;0.5777778;0.063025214;0.93333334
y394;0.1060606;0.09128631;0.94509804
f431;0.557971;0.09663866;0.93333334
y393;0.104166664;0.16528925;0.9490196
f430;0.59999996;0.042016808;0.93333334
y392;0.11764705;0.21428572;0.93333334
y391;0.13666667;0.20491803;0.95686275
y390;0.12643678;0.116935484;0.972549
y399;0.086666666;0.20746888;0.94509804
y398;0.10057471;0.24369748;0.93333334
y397;0.11048689;0.3632653;0.9607843
n396;0.084474884;0.5289855;0.5411765
n397;0.097964376;0.6328502;0.8117647
n394;0.088541664;0.46376812;0.5411765
n395;0.08571428;0.5109489;0.5372549
n398;0.08764368;0.61702126;0.7372549
n399;0.08241758;0.56875;0.627451
f439;0.36111113;0.025751073;0.9137255
f438;0.530303;0.04888889;0.88235295
f437;0.46296296;0.038135592;0.9254902
f436;0.5138889;0.052173913;0.9019608
f435;0.45833334;0.017094018;0.91764706
f423;0.0;0.06910569;0.9647059
y385;0.16666667;0.057268724;0.8901961
f422;0.045454543;0.09016393;0.95686275
y384;0.24074073;0.03797468;0.92941177
f421;0.93939394;0.045081966;0.95686275
y383;0.19565217;0.098712444;0.9137255
f420;0.020833334;0.033613447;0.93333334
y382;0.20833333;0.10084034;0.93333334
y381;0.20138888;0.10300429;0.9137255
y380;0.26126125;0.16444445;0.88235295
n392;0.1066066;0.64534885;0.6745098
y389;0.13131313;0.13580246;0.9529412
n393;0.0941358;0.6101695;0.69411767
y388;0.14814815;0.109311745;0.96862745
n390;0.12820514;0.527027;0.87058824
y387;0.14473684;0.15899582;0.9372549
n391;0.13333334;0.5927835;0.7607843
y386;0.16666667;0.029787235;0.92156863
n385;0.19191921;0.27272728;0.4745098
n386;0.16239317;0.2867647;0.53333336
n383;0.3271605;0.25;0.42352942
n384;0.26262626;0.27966103;0.4627451
n389;0.13945578;0.47342995;0.8117647
n387;0.17910449;0.47517732;0.5529412
n388;0.16216217;0.37755102;0.76862746
f429;0.5;0.025974026;0.90588236
f428;0.5833333;0.009049774;0.8666667
f427;0.76666665;0.022123894;0.8862745
f426;0.027777782;0.025423728;0.9254902
f425;0.93939394;0.045081966;0.95686275
f424;0.9444444;0.10300429;0.9137255
f456;0.09375;0.06557377;0.95686275
g303;0.11956522;0.18326694;0.9843137
f455;0.14285715;0.05882353;0.93333334
g302;0.12619047;0.2777778;0.9882353
f454;0.11728395;0.11111111;0.9529412
g301;0.13020833;0.12903225;0.972549
f453;0.13157894;0.08085106;0.92156863
g300;0.116161615;0.13253012;0.9764706
f452;0.175;0.0862069;0.9098039
f451;0.15384616;0.055555556;0.91764706
f450;0.18181817;0.04680851;0.92156863
g309;0.09210527;0.152;0.98039216
g308;0.09523809;0.25403225;0.972549
g307;0.11956522;0.18326694;0.9843137
f459;0.104166664;0.10084034;0.93333334
g306;0.1060606;0.176;0.98039216
f458;0.1;0.082987554;0.94509804
g305;0.11594203;0.18775511;0.9607843
f457;0.111111104;0.06329114;0.92941177
g304;0.11949686;0.212;0.98039216
f445;0.26190475;0.030042918;0.9137255
f444;0.23809524;0.030701755;0.89411765
f443;0.29999998;0.020576132;0.9529412
f442;0.25925925;0.03862661;0.9137255
f441;0.4047619;0.029166667;0.9411765
f440;0.36111113;0.026086956;0.9019608
f449;0.13541667;0.06477733;0.96862745
f448;0.16666667;0.029045643;0.94509804
f447;0.16666667;0.037815128;0.93333334
f446;0.13333334;0.020746889;0.94509804
f478;0.0;0.037815128;0.93333334
g325;0.004504502;0.15102041;0.9607843
f477;0.030303031;0.045081966;0.95686275
g324;0.9866667;0.1992032;0.9843137
f476;0.052631576;0.079166666;0.9411765
g323;0.0049019656;0.13765182;0.96862745
f475;0.023809522;0.05957447;0.92156863
g322;0.0;0.14693877;0.9607843
f474;0.058333337;0.084745765;0.9254902
g321;0.028571427;0.1417004;0.96862745
f473;0.053571433;0.11965812;0.91764706
g320;0.04651163;0.17408907;0.96862745
f472;0.060606062;0.09243698;0.93333334
f471;0.072916664;0.066390045;0.94509804
f470;0.083333336;0.09090909;0.9490196
g329;0.9597701;0.11740891;0.96862745
g328;0.962963;0.18442623;0.95686275
g327;0.97126436;0.23577236;0.9647059
f479;0.025641024;0.055084746;0.9254902
g326;0.9925926;0.18907563;0.93333334
f467;0.079365075;0.08677686;0.9490196
g314;0.0819209;0.23505977;0.9843137
f466;0.09523809;0.11914894;0.92156863
g313;0.08571428;0.13833992;0.99215686
f465;0.07692307;0.1092437;0.93333334
g312;0.07407407;0.21686748;0.9764706
f464;0.083333336;0.082987554;0.94509804
g311;0.09226191;0.22310758;0.9843137
f463;0.07575757;0.09090909;0.9490196
g310;0.09836066;0.2430279;0.9843137
f462;0.09848485;0.09016393;0.95686275
f461;0.09722223;0.09795918;0.9607843
f460;0.1025641;0.054166667;0.9411765
g319;0.04411765;0.13492064;0.9882353
g318;0.038461536;0.15853658;0.9647059
g317;0.06028369;0.18875502;0.9764706
f469;0.0652174;0.09504132;0.9490196
g316;0.056910563;0.16269842;0.9882353
f468;0.0625;0.033613447;0.93333334
g315;0.071969695;0.17741935;0.972549
g347;0.6388889;0.10300429;0.9137255
f499;0.25;0.008547009;0.91764706
g346;0.68666667;0.10775862;0.9098039
f498;0.33333334;0.016877636;0.92941177
g345;0.7352941;0.0745614;0.89411765
f497;0.16666667;0.020746889;0.94509804
g344;0.7307692;0.056277055;0.90588236
f496;0.41666666;0.01724138;0.9098039
g343;0.75;0.05982906;0.91764706
f495;0.5;0.004347826;0.9019608
g342;0.85087717;0.08260869;0.9019608
f494;0.38888887;0.012658228;0.92941177
g341;0.81884056;0.10697675;0.84313726
f493;0.38888887;0.012658228;0.92941177
g340;0.9;0.0862069;0.9098039
f492;0.33333334;0.004310345;0.9098039
f491;0.38888887;0.012765957;0.92156863
f490;0.56666666;0.04405286;0.8901961
g349;0.6047619;0.15350877;0.89411765
g348;0.6111111;0.11894273;0.8901961
f489;0.59259254;0.04054054;0.87058824
