Code;Hue;Saturation;Value
g336;0.9655172;0.11934157;0.9529412
f488;0.9444444;0.013157895;0.89411765
g335;0.020833334;0.09917355;0.9490196
f487;0.12962963;0.03930131;0.8980392
g334;0.9892473;0.12809917;0.9490196
f486;0.14285715;0.029661017;0.9254902
g333;0.9782609;0.09623431;0.9372549
f485;0.115384616;0.054393306;0.9372549
g332;0.9746377;0.19246861;0.9372549
f484;0.121212125;0.04680851;0.92156863
g331;0.9675926;0.14693877;0.9607843
f483;0.06410256;0.05676856;0.8980392
g330;0.9519231;0.21940929;0.92941177
f482;0.111111104;0.03846154;0.91764706
f481;0.041666668;0.033613447;0.93333334
f480;0.06666666;0.06276151;0.9372549
g339;0.925;0.08547009;0.91764706
g338;0.91935486;0.13025211;0.93333334
g337;0.9469697;0.09166667;0.9411765
g369;0.47435895;0.11872146;0.85882354
g368;0.4090909;0.048245613;0.89411765
g367;0.5138889;0.16513762;0.85490197
g366;0.5131579;0.16593887;0.8980392
g365;0.53100777;0.18376069;0.91764706
g364;0.51960784;0.15111111;0.88235295
g363;0.5345912;0.22649573;0.91764706
g362;0.54761904;0.1826087;0.9019608
g361;0.53100777;0.18614718;0.90588236
g360;0.53205127;0.21757323;0.9372549
g358;0.525641;0.11304348;0.9019608
g357;0.55;0.13157895;0.89411765
g356;0.5681818;0.18884121;0.9137255
g355;0.5673759;0.20171674;0.9137255
g354;0.5617284;0.115384616;0.91764706
g353;0.5882353;0.14847161;0.8980392
g352;0.59090906;0.094420604;0.9137255
g351;0.57738096;0.118644066;0.9254902
g350;0.60784316;0.072961375;0.9137255
g359;0.52777773;0.105726875;0.8901961
j417;0.0050505004;0.3646409;0.70980394
j418;0.0023474197;0.36410257;0.7647059
g389;0.14379086;0.20987654;0.9529412
j419;0.0;0.25615764;0.79607844
g388;0.15277778;0.19753087;0.9529412
g387;0.17045455;0.18884121;0.9137255
g386;0.15873016;0.09090909;0.90588236
g385;0.16666667;0.101265825;0.92941177
g384;0.24444444;0.06521739;0.9019608
g383;0.20833333;0.10041841;0.9372549
g382;0.2;0.12448133;0.94509804
g381;0.25225225;0.15948276;0.9098039
g380;0.27011493;0.26244345;0.8666667
j410;0.039583337;0.36697248;0.85490197
j411;0.03488372;0.37229437;0.90588236
j412;0.019323668;0.30131003;0.8980392
j413;0.025821596;0.33971292;0.81960785
j414;0.025821596;0.3169643;0.8784314
j415;0.020408163;0.21875;0.8784314
j416;0.012345682;0.2755102;0.76862746
j406;0.054982822;0.4092827;0.92941177
g379;0.25;0.096491225;0.89411765
j407;0.06041667;0.3508772;0.89411765
g378;0.24074073;0.1125;0.9411765
j408;0.05405405;0.34418604;0.84313726
g377;0.25;0.06167401;0.8901961
j409;0.04245283;0.5120773;0.8117647
g376;0.2681159;0.1040724;0.8666667
g375;0.3101852;0.15584415;0.90588236
g374;0.39215684;0.07172996;0.92941177
g373;0.39855075;0.0982906;0.91764706
g372;0.4122807;0.079831935;0.93333334
g371;0.43478262;0.09663866;0.93333334
g370;0.33333334;0.042918455;0.9137255
j400;0.08412699;0.46875;0.8784314
j401;0.08255452;0.49537036;0.84705883
j402;0.07704403;0.43801653;0.9490196
j403;0.07526881;0.38912135;0.9372549
j404;0.06765676;0.43913043;0.9019608
j405;0.06103286;0.29957807;0.92941177
j439;0.4722222;0.06451613;0.7294118
j430;0.5989583;0.14222223;0.88235295
j431;0.57142854;0.38674033;0.70980394
j432;0.5851064;0.22815534;0.80784315
j433;0.59090906;0.21463415;0.8039216
j434;0.59375;0.14349777;0.8745098
j435;0.56666666;0.24509804;0.8
j436;0.54471546;0.2;0.8039216
j437;0.5555556;0.29126215;0.80784315
j438;0.5430107;0.15979381;0.7607843
j428;0.625;0.083769634;0.7490196
j429;0.57738096;0.14507772;0.75686276
g399;0.08571428;0.14;0.98039216
g398;0.09523809;0.175;0.9411765
g397;0.123188406;0.18852459;0.95686275
g396;0.104166664;0.1632653;0.9607843
g395;0.09722223;0.20168068;0.93333334
g394;0.1081081;0.15289256;0.9490196
g393;0.111111104;0.25609756;0.9647059
g392;0.11904762;0.3195021;0.94509804
g391;0.13756613;0.2625;0.9411765
g390;0.13541667;0.19277108;0.9764706
j420;0.008130084;0.19248827;0.8352941
j421;0.98333335;0.21551724;0.9098039
j422;0.011299431;0.264574;0.8745098
j423;0.9661458;0.31527093;0.79607844
j424;0.9444444;0.25396827;0.7411765
j425;0.8924731;0.17222223;0.7058824
j426;0.8484849;0.05851064;0.7372549
j427;0.75757575;0.05882353;0.73333335
k309;0.08521303;0.52156866;1.0
k308;0.10042735;0.6117647;1.0
v301;0.13030303;0.44354838;0.972549
v302;0.120000005;0.5165289;0.9490196
v300;0.12411348;0.58506227;0.94509804
j450;0.13888888;0.22580644;0.7294118
j451;0.15686275;0.17085427;0.78039217
j452;0.13387978;0.33516484;0.7137255
j453;0.121890545;0.38728324;0.6784314
k301;0.12287104;0.5372549;1.0
j454;0.11728395;0.41538462;0.7647059
k300;0.118159205;0.5254902;1.0
j455;0.13333334;0.17857143;0.76862746
k303;0.102908276;0.58431375;1.0
j456;0.098958336;0.28444445;0.88235295
k302;0.12062615;0.70980394;1.0
j457;0.1060606;0.23404256;0.7372549
k305;0.09722223;0.6117647;1.0
j458;0.096899234;0.2160804;0.78039217
k304;0.10798123;0.5568628;1.0
j459;0.1;0.2777778;0.7764706
k307;0.097964376;0.5137255;1.0
k306;0.09195402;0.45849803;0.99215686
j440;0.48214284;0.15730338;0.69803923
j441;0.47619048;0.15300547;0.7176471
j442;0.44086024;0.17514125;0.69411767
j443;0.4144144;0.2044199;0.70980394
j444;0.3452381;0.09271523;0.5921569
j445;0.24166667;0.110497236;0.70980394
j446;0.19607842;0.087628864;0.7607843
j447;0.20634921;0.10880829;0.75686276
j448;0.2121212;0.11827957;0.7294118
j449;0.17307691;0.13541667;0.7529412
v323;0.99404764;0.35744682;0.92156863
x502;0.8611111;0.07594936;0.30980393
v324;0.9822222;0.37313432;0.7882353
x501;0.016666671;0.13157895;0.29803923
v321;0.007246375;0.31363636;0.8627451
x500;0.5833333;0.078431375;0.4
v322;0.9862543;0.4349776;0.8745098
v320;0.023102313;0.42978725;0.92156863
v318;0.03546099;0.4069264;0.90588236
j470;0.06989247;0.2857143;0.8509804
v319;0.03061224;0.39676112;0.96862745
j471;0.0530303;0.3219512;0.8039216
v316;0.03392331;0.50446427;0.8784314
j472;0.046099294;0.2292683;0.8039216
v317;0.03484848;0.5164319;0.8352941
j473;0.03954802;0.31382978;0.7372549
k321;0.008090615;0.4537445;0.8901961
v314;0.05733333;0.51229507;0.95686275
j474;0.049382716;0.2967033;0.7137255
k320;0.015723268;0.4628821;0.8980392
v315;0.057742786;0.55458516;0.8980392
j475;0.029166669;0.20618556;0.7607843
k323;0.0;0.43555555;0.88235295
m502;0.7916667;0.046511628;0.6745098
j476;0.017361114;0.24870466;0.75686276
k322;0.9907407;0.48430493;0.8745098
j477;0.022012582;0.30813953;0.6745098
k325;0.9948454;0.42543858;0.89411765
m500;0.56666666;0.08982036;0.654902
j478;0.017857144;0.1521739;0.72156864
k324;0.9903581;0.53539824;0.8862745
m501;0.9848485;0.07913669;0.54509807
j479;0.019230774;0.12935324;0.7882353
k327;0.983871;0.56880736;0.85490197
k326;0.9966997;0.50753766;0.78039217
k329;0.970405;0.4976744;0.84313726
k328;0.9738562;0.4573991;0.8745098
k319;0.018018017;0.46835443;0.92941177
v312;0.06582633;0.48770493;0.95686275
v313;0.06317204;0.49799198;0.9764706
v310;0.07786885;0.5169492;0.9254902
v311;0.07207207;0.46443516;0.9372549
v309;0.082375474;0.6987952;0.9764706
v307;0.10644257;0.46666667;1.0
v308;0.0990991;0.5943775;0.9764706
j460;0.10101011;0.3529412;0.73333335
v305;0.10283688;0.3715415;0.99215686
j461;0.08088235;0.31924883;0.8352941
v306;0.0925926;0.37190083;0.9490196
j462;0.07650273;0.3019802;0.7921569
k310;0.090909086;0.5697211;0.9843137
v303;0.10555556;0.5882353;1.0
j463;0.07098765;0.24657534;0.85882354
v304;0.10301507;0.78656125;0.99215686
j464;0.068840586;0.21596244;0.8352941
k312;0.07089552;0.5254902;1.0
j465;0.06089744;0.25490198;0.8
k311;0.08992805;0.5696721;0.95686275
j466;0.07602339;0.28787878;0.7764706
k314;0.057471264;0.6092437;0.93333334
j467;0.06918239;0.2912088;0.7137255
k313;0.065920405;0.5254902;1.0
j468;0.069767445;0.2263158;0.74509805
k316;0.037671227;0.60330576;0.9490196
j469;0.06111111;0.28985506;0.8117647
k315;0.05405405;0.5991903;0.96862745
k318;0.027322402;0.5648148;0.84705883
k317;0.039215684;0.508547;0.91764706
v345;0.6969697;0.15566038;0.83137256
v346;0.6491228;0.18536586;0.8039216
v343;0.7407408;0.20338982;0.69411767
v344;0.6923077;0.12206573;0.8352941
v341;0.83928573;0.1590909;0.6901961
v342;0.78508776;0.21468927;0.69411767
v340;0.872549;0.18579236;0.7176471
j490;0.5689655;0.14795919;0.76862746
j491;0.52500004;0.098522164;0.79607844
j492;0.5555556;0.05940594;0.7921569
j493;0.46969697;0.05699482;0.75686276
k341;0.8666667;0.31496063;0.49803922
v338;0.9047619;0.33510637;0.7372549
j494;0.28787878;0.0521327;0.827451
k340;0.90384614;0.30409357;0.67058825
v339;0.9027778;0.26666668;0.7058824
j495;0.23809524;0.035532996;0.77254903
k343;0.7259259;0.22613065;0.78039217
v336;0.9264706;0.33009708;0.80784315
j496;0.5;0.014634146;0.8039216
k342;0.78930813;0.31360948;0.6627451
v337;0.9166667;0.19444445;0.84705883
j497;0.15151514;0.05263158;0.81960785
k345;0.6904762;0.30769232;0.7137255
j498;0.56666666;0.048543688;0.80784315
k344;0.7051282;0.29885057;0.68235296
j499;0.2777778;0.015789473;0.74509805
k347;0.64319247;0.3922652;0.70980394
k346;0.6822917;0.36363637;0.6901961
k349;0.6132479;0.43333334;0.7058824
k348;0.61904764;0.42777777;0.7058824
v334;0.953125;0.31219512;0.8039216
v335;0.9529915;0.38423645;0.79607844
v332;0.9711111;0.37878788;0.7764706
v333;0.98373985;0.18303572;0.8784314
v330;0.98173517;0.38020834;0.7529412
v331;0.9688889;0.38071066;0.77254903
j480;0.06321839;0.13744076;0.827451
v329;0.96153843;0.41935483;0.8509804
j481;0.055555552;0.11731844;0.7019608
j482;0.067708336;0.16842106;0.74509805
k330;0.9653465;0.5;0.7921569
v327;0.97587717;0.3438914;0.8666667
j483;0.07456141;0.2054054;0.7254902
v328;0.95539904;0.32126698;0.8666667
j484;0.083333336;0.14563107;0.80784315
k332;0.97849464;0.44285715;0.8235294
v325;0.9856322;0.27230048;0.8352941
j485;0.080000006;0.12886597;0.7607843
k331;0.9713262;0.43255815;0.84313726
v326;0.9846154;0.31707317;0.8039216
j486;0.083333336;0.11891892;0.7254902
k334;0.96268654;0.33004925;0.79607844
j487;0.1025641;0.07065217;0.72156864
k333;0.9722222;0.3919598;0.78039217
j488;0.8333333;0.010928961;0.7176471
k336;0.9526316;0.45238096;0.8235294
j489;0.5980392;0.08457711;0.7882353
k335;0.9702381;0.4097561;0.8039216
k338;0.8963964;0.36453202;0.79607844
k337;0.9289216;0.3617021;0.7372549
k339;0.9382716;0.27979276;0.75686276
v360;0.5409357;0.53271025;0.8392157
v367;0.50757575;0.10837439;0.79607844
v368;0.4679487;0.12440191;0.81960785
v365;0.53731346;0.35449734;0.7411765
v366;0.5280702;0.49222797;0.75686276
v363;0.53872055;0.5265958;0.7372549
v364;0.5376344;0.2952381;0.8235294
v361;0.5520833;0.56565654;0.7764706
v362;0.5502283;0.36138615;0.7921569
k361;0.55357146;0.7329843;0.7490196
k360;0.55;1.0;0.7058824
k363;0.5349462;0.7126437;0.68235296
k362;0.54761904;0.5989305;0.73333335
k365;0.5235405;1.0;0.69411767
v358;0.5462963;0.4017857;0.8784314
k364;0.53009254;0.84705883;0.6666667
v359;0.5473485;0.44221106;0.78039217
k367;0.512963;0.64285713;0.54901963
k366;0.51165503;0.8079096;0.69411767
k369;0.47712418;0.425;0.47058824
k368;0.49470899;0.43448275;0.5686275
v356;0.56845236;0.2580645;0.8509804
v357;0.5569106;0.43617022;0.7372549
v354;0.5733333;0.39267015;0.7490196
v355;0.5672043;0.2966507;0.81960785
v352;0.5849056;0.24766356;0.8392157
v353;0.5798611;0.23529412;0.8
v350;0.6111111;0.24;0.6862745
v351;0.5945274;0.31904763;0.8235294
k350;0.61212116;0.33950618;0.63529414
k352;0.5921569;0.4187192;0.79607844
v349;0.60370374;0.2195122;0.8039216
k351;0.60227275;0.46560848;0.7411765
k354;0.57894737;0.5588235;0.8
v347;0.627193;0.1826923;0.8156863
k353;0.5842912;0.47540984;0.7176471
v348;0.61904764;0.20114942;0.68235296
k356;0.5661765;0.6974359;0.7647059
k355;0.580303;0.5851064;0.7372549
k358;0.54421765;0.99492383;0.77254903
k357;0.55654764;0.65497077;0.67058825
k359;0.5416667;1.0;0.7372549
v381;0.23170733;0.1943128;0.827451
v382;0.23404257;0.21658987;0.8509804
v380;0.30050504;0.3815029;0.6784314
v389;0.14251208;0.30396476;0.8901961
y415;0.025641024;0.1764706;0.8666667
y414;0.016129037;0.13839285;0.8784314
v387;0.16120218;0.29326922;0.8156863
y413;0.05092593;0.15319149;0.92156863
v388;0.16145833;0.29090908;0.8627451
y412;0.025252521;0.1392405;0.92941177
v385;0.20833333;0.14432989;0.7607843
y411;0.037500005;0.16877638;0.92941177
v386;0.17204301;0.15897436;0.7647059
y410;0.05092593;0.14876033;0.9490196
k390;0.12564103;0.5263158;0.96862745
v383;0.24786325;0.2215909;0.6901961
v384;0.23563218;0.15508021;0.73333335
k381;0.275;0.42553192;0.7372549
k380;0.3067633;0.4181818;0.64705884
k383;0.21084337;0.4940476;0.65882355
k382;0.2329932;0.5268817;0.7294118
y409;0.065656565;0.1352459;0.95686275
k385;0.1867816;0.3068783;0.7411765
n411;0.028735628;0.5304878;0.6431373
y408;0.03888889;0.12875536;0.9137255
k384;0.22875817;0.30357143;0.65882355
n412;0.016203701;0.5294118;0.53333336
y407;0.065891474;0.18454936;0.9137255
k387;0.17843139;0.42929292;0.7764706
y406;0.07407407;0.18367347;0.9607843
k386;0.15777777;0.41208792;0.7137255
n410;0.039473683;0.5277778;0.5647059
y405;0.06666666;0.12295082;0.95686275
k389;0.14239483;0.47031963;0.85882354
n415;0.03174603;0.3888889;0.42352942
k388;0.15897436;0.62801933;0.8117647
n416;0.03061224;0.42982456;0.44705883
n413;0.025490195;0.5704698;0.58431375
n414;0.01741293;0.5114504;0.5137255
n419;0.009090911;0.45454547;0.4745098
n417;0.004504502;0.3592233;0.40392157
n418;0.013888885;0.48;0.49019608
v370;0.47435895;0.2826087;0.72156864
v371;0.4722222;0.52577317;0.7607843
v378;0.32291666;0.10958904;0.57254905
y404;0.074999996;0.16194332;0.96862745
v379;0.31410256;0.13471502;0.75686276
y403;0.09183673;0.20164609;0.9529412
v376;0.40123454;0.19424461;0.54509807
y402;0.08196721;0.25;0.95686275
v377;0.3166667;0.10526316;0.74509805
y401;0.0877193;0.16170213;0.92156863
v374;0.43589744;0.13065326;0.78039217
y400;0.08805031;0.22457626;0.9254902
v375;0.31547618;0.14507772;0.75686276
v372;0.43686867;0.32038835;0.80784315
v373;0.4333333;0.22959183;0.76862746
k370;0.4811828;0.32804233;0.7411765
k372;0.4457672;0.6923077;0.7137255
k371;0.4679487;1.0;0.6117647
k374;0.41242936;0.34502923;0.67058825
n400;0.07407407;0.48322147;0.58431375
k373;0.44086024;0.5502958;0.6627451
n401;0.07333333;0.5102041;0.5764706
k376;0.33333334;0.21582733;0.54509807
v369;0.4754902;0.17171717;0.7764706
k375;0.39156628;0.5253165;0.61960787
k378;0.36324787;0.2635135;0.5803922
n404;0.056122452;0.5355191;0.7176471
k377;0.29166666;0.21428572;0.65882355
n405;0.04074074;0.56962025;0.61960787
n402;0.072222225;0.6629834;0.70980394
k379;0.3233831;0.43506494;0.6039216
n403;0.06230529;0.56914896;0.7372549
n408;0.039682537;0.459854;0.5372549
n409;0.028409094;0.57894737;0.59607846
n406;0.05666666;0.6097561;0.6431373
n407;0.052631576;0.5170068;0.5764706
y437;0.5238095;0.062222224;0.88235295
y436;0.5416667;0.07339449;0.85490197
y435;0.5694444;0.05172414;0.9098039
y434;0.59090906;0.09282701;0.92941177
y433;0.5833333;0.067226894;0.93333334
y432;0.5833333;0.05106383;0.92156863
y431;0.5694444;0.055813953;0.84313726
y430;0.5916667;0.08547009;0.91764706
n430;0.59523815;0.23333333;0.47058824
n433;0.6047619;0.29411766;0.46666667
n434;0.5863095;0.47863248;0.45882353
y429;0.5769231;0.05936073;0.85882354
n431;0.5833333;0.44660193;0.40392157
y428;0.0;0.013157895;0.89411765
n432;0.57843137;0.425;0.47058824
y427;0.6666667;0.021551725;0.9098039
n437;0.54716986;0.424;0.49019608
n438;0.5416667;0.28318584;0.44313726
n435;0.5745614;0.33043477;0.4509804
n436;0.5416667;0.3030303;0.5176471
n439;0.46666667;0.104166664;0.3764706
v392;0.11413044;0.4162896;0.8666667
v393;0.09833334;0.4587156;0.85490197
v390;0.12757201;0.3360996;0.94509804
v391;0.13652483;0.40869564;0.9019608
y426;0.0;0.026548672;0.8862745
y425;0.8981482;0.08737864;0.80784315
v398;0.09322033;0.5437788;0.8509804
y424;0.90909094;0.1042654;0.827451
v399;0.08417509;0.46261683;0.8392157
y423;0.02222222;0.0625;0.9411765
v396;0.08547008;0.3939394;0.7764706
y422;0.032051284;0.11453745;0.8901961
v397;0.10344827;0.4957265;0.91764706
y421;0.9885057;0.12184874;0.93333334
v394;0.104417674;0.42131978;0.77254903
y420;0.041666668;0.052173913;0.9019608
v395;0.08571428;0.35;0.78431374
k392;0.1082621;0.53669727;0.85490197
k391;0.13084112;0.47982064;0.8745098
k394;0.102693595;0.4604651;0.84313726
k393;0.1060606;0.53070176;0.89411765
k396;0.08888888;0.49295774;0.8352941
n422;0.0;0.41666666;0.5176471
y419;0.0055555603;0.12765957;0.92156863
k395;0.08934709;0.46190476;0.8235294
n423;0.9897436;0.4248366;0.6
y418;0.0;0.13304721;0.9137255
k398;0.09126984;0.56;0.88235295
n420;0.023809522;0.45901638;0.47843137
y417;0.00757576;0.09128631;0.94509804
k397;0.10704607;0.49596775;0.972549
n421;0.002008031;0.5253165;0.61960787
y416;0.04065041;0.18636364;0.8627451
n426;0.8636364;0.09243698;0.46666667
k399;0.08080808;0.41422594;0.9372549
n427;0.81666666;0.084745765;0.4627451
n424;0.94736844;0.2992126;0.49803922
n425;0.962963;0.25714287;0.4117647
n428;0.60714287;0.12844037;0.42745098
n429;0.5897436;0.2736842;0.37254903
y451;0.13768116;0.097457625;0.9254902
y450;0.15151514;0.047210302;0.9137255
y459;0.11403509;0.08189655;0.9098039
y458;0.120370366;0.07826087;0.9019608
y457;0.111111104;0.15348837;0.84313726
y456;0.11764705;0.07083333;0.9411765
y455;0.115384616;0.114035085;0.89411765
y454;0.10869565;0.09663866;0.93333334
y453;0.12380952;0.15765765;0.87058824
y452;0.13333334;0.10775862;0.9098039
n451;0.15116279;0.3644068;0.4627451
n452;0.14285715;0.32026145;0.6
n450;0.15151514;0.31132075;0.41568628
n455;0.11403509;0.3220339;0.4627451
n456;0.0920398;0.44666666;0.5882353
n453;0.12429378;0.44360903;0.52156866
n454;0.110215046;0.4161074;0.58431375
y449;0.13725491;0.13934426;0.95686275
n459;0.0942029;0.34074074;0.5294118
n457;0.111111104;0.3084112;0.41960785
n458;0.12179487;0.2184874;0.46666667
y440;0.33333334;0.013274336;0.8862745
y448;0.36111113;0.025974026;0.90588236
y447;0.26666665;0.021645023;0.90588236
y446;0.14285715;0.060085837;0.9137255
y445;0.29166666;0.035555556;0.88235295
y444;0.45238093;0.031390134;0.8745098
y443;0.44117644;0.07589286;0.8784314
y442;0.41666666;0.025104603;0.9372549
y441;0.5092592;0.08450704;0.8352941
n440;0.5046296;0.29268292;0.48235294
n441;0.5151515;0.21782178;0.39607844
n444;0.3125;0.08;0.39215687
n445;0.36904764;0.12068965;0.45490196
n442;0.44444445;0.18072289;0.3254902
y439;0.26666665;0.021645023;0.90588236
n443;0.453125;0.26890758;0.46666667
y438;0.525641;0.060185187;0.84705883
n448;0.2105263;0.17431192;0.42745098
n449;0.16666667;0.1764706;0.33333334
n446;0.24444444;0.125;0.47058824
n447;0.21794872;0.14130434;0.36078432
y473;0.041666668;0.052173913;0.9019608
y472;0.055555552;0.13157895;0.89411765
y471;0.08024692;0.115879826;0.9137255
y470;0.07246377;0.097457625;0.9254902
y479;0.97619045;0.033980582;0.80784315
y478;0.01111111;0.06787331;0.8666667
n480;0.06666666;0.28037384;0.41960785
y477;0.047619045;0.060085837;0.9137255
n481;0.060000002;0.25510204;0.38431373
y476;0.9871795;0.05882353;0.8666667
y475;0.040000003;0.11111111;0.88235295
y474;0.047619045;0.09210526;0.89411765
n473;0.038194448;0.3243243;0.5803922
n474;0.047619045;0.3529412;0.46666667
n471;0.049645394;0.38842976;0.4745098
n472;0.03594771;0.408;0.49019608
n477;0.04065041;0.38317758;0.41960785
n478;0.019047618;0.28225806;0.4862745
n475;0.035714287;0.3888889;0.42352942
n476;0.019607842;0.28099173;0.4745098
n479;0.02222222;0.28301886;0.41568628
f500;0.33333334;0.004310345;0.9098039
y462;0.09615385;0.112068966;0.9098039
y461;0.08620689;0.11983471;0.9490196
y460;0.10833333;0.0862069;0.9098039
y469;0.06666666;0.12987013;0.90588236
y468;0.06790123;0.12107623;0.8745098
y467;0.074999996;0.093023255;0.84313726
y466;0.07638889;0.103896104;0.90588236
n470;0.046099294;0.4159292;0.44313726
y465;0.074999996;0.0862069;0.9098039
y464;0.06896552;0.12719299;0.89411765
y463;0.08064517;0.13839285;0.8784314
n462;0.07142857;0.1627907;0.3372549
n463;0.07142857;0.42608696;0.4509804
n460;0.088652484;0.376;0.49019608
n461;0.079365075;0.459854;0.5372549
n466;0.072916664;0.35820895;0.5254902
n467;0.060606062;0.26612905;0.4862745
n464;0.047619045;0.2857143;0.38431373
n465;0.059829056;0.34210527;0.44705883
n468;0.058558565;0.35576922;0.40784314
n469;0.056451607;0.46268657;0.5254902
f502;0.7083333;0.016949153;0.9254902
f501;0.0625;0.033755273;0.92941177
y495;0.19047618;0.0875;0.3137255
y494;0.45833334;0.057142857;0.27450982
y493;0.5555556;0.046153847;0.25490198
y492;0.5555556;0.0882353;0.26666668
y491;0.5833333;0.060606062;0.25882354
y490;0.59523815;0.1;0.27450982
y499;0.5;0.015151516;0.25882354
y498;0.0;0.0;0.23529412
y497;0.11904762;0.093333334;0.29411766
y496;0.5;0.037037037;0.31764707
n495;0.20833333;0.08450704;0.5568628
n496;0.46666667;0.03649635;0.5372549
n493;0.5208333;0.12903225;0.4862745
n494;0.36666667;0.071428575;0.54901963
n499;0.5;0.018867925;0.41568628
n497;0.13888888;0.083333336;0.5647059
n498;0.54761904;0.05109489;0.5372549
y484;0.08695652;0.10313901;0.8745098
y483;0.083333336;0.08;0.88235295
y482;0.06666666;0.06666667;0.88235295
y481;0.0925926;0.03930131;0.8980392
y480;0.06944445;0.050847456;0.9254902
y489;0.6111111;0.04477612;0.2627451
n491;0.5416667;0.22950819;0.47843137
y488;0.0;0.029850746;0.2627451
n492;0.5289855;0.15436241;0.58431375
y487;0.11904762;0.06481481;0.84705883
y486;0.13333334;0.02202643;0.8901961
n490;0.5689655;0.20567375;0.5529412
y485;0.0877193;0.083333336;0.89411765
n484;0.07657658;0.25694445;0.5647059
n485;0.080000006;0.22321428;0.4392157
n482;0.060606062;0.24444444;0.3529412
n483;0.06349206;0.23595506;0.34901962
n488;0.9444444;0.027027028;0.43529412
n489;0.6111111;0.08695652;0.5411765
n486;0.07017544;0.20879121;0.35686275
n487;0.0925926;0.17142858;0.4117647
g402;0.079365075;0.25099602;0.9843137
g401;0.07843137;0.27091634;0.9843137
g400;0.08717948;0.26639345;0.95686275
g409;0.06535947;0.20564516;0.972549
g408;0.06504065;0.17596567;0.9137255
g407;0.06410256;0.21399178;0.9529412
g406;0.063888885;0.24193548;0.972549
g405;0.083333336;0.20634921;0.9882353
g404;0.076719575;0.25714287;0.9607843
g403;0.07777777;0.24489796;0.9607843
g424;0.9509804;0.1491228;0.89411765
g423;0.9947917;0.1322314;0.9490196
g422;0.041666668;0.11618257;0.94509804
g421;0.97727275;0.09053498;0.9529412
g420;0.023809522;0.05957447;0.92156863
g429;0.5;0.037209302;0.84313726
g428;0.6666667;0.023809524;0.8235294
g427;0.7380952;0.032258064;0.8509804
g426;0.9814815;0.039647575;0.8901961
g425;0.89215684;0.07522124;0.8862745
g413;0.038461536;0.10612245;0.9607843
g412;0.032520324;0.17226891;0.93333334
g411;0.043333333;0.20242915;0.96862745
g410;0.05405405;0.15040651;0.9647059
g419;0.015151511;0.09128631;0.94509804
g418;0.020325204;0.17154811;0.9372549
g417;0.0;0.14347826;0.9019608
g416;0.03333333;0.14893617;0.92156863
g415;0.032051284;0.11158799;0.9137255
