Code;Hue;Saturation;Value
g414;0.040540535;0.15289256;0.9490196
g446;0.18333332;0.042918455;0.9137255
g445;0.22727275;0.04954955;0.87058824
g444;0.22727275;0.051886793;0.83137256
g443;0.34848484;0.046025105;0.9372549
g442;0.33333334;0.042918455;0.9137255
g441;0.4393939;0.04761905;0.90588236
g440;0.4871795;0.059907835;0.8509804
g449;0.14215685;0.13709678;0.972549
g448;0.1547619;0.06113537;0.8980392
g447;0.2121212;0.048245613;0.89411765
g435;0.5648148;0.077586204;0.9098039
g434;0.5984848;0.09282701;0.92941177
g433;0.5984848;0.096491225;0.89411765
g432;0.5769231;0.112068966;0.9098039
g431;0.5648148;0.15384616;0.91764706
g430;0.59090906;0.09282701;0.92941177
g439;0.4047619;0.03153153;0.87058824
g438;0.5444445;0.06880734;0.85490197
g437;0.54597706;0.12288135;0.9254902
g436;0.5333333;0.11415525;0.85882354
g468;0.06818182;0.09565217;0.9019608
h316;0.052188557;0.38976377;0.99607843
g467;0.08045977;0.12446352;0.9137255
h317;0.05238095;0.27667984;0.99215686
g466;0.08510638;0.20614035;0.89411765
h318;0.03005465;0.2520661;0.9490196
g465;0.07692307;0.17030568;0.8980392
h319;0.037037034;0.18072289;0.9764706
g464;0.083333336;0.10212766;0.92156863
g463;0.083333336;0.12711865;0.9254902
g462;0.083333336;0.13445379;0.93333334
g461;0.083333336;0.16170213;0.92156863
g460;0.10144927;0.19742489;0.9137255
s310;0.07534247;0.65178573;0.8784314
s305;0.09205427;0.7107438;0.9490196
s304;0.10285285;0.8951613;0.972549
s307;0.09320176;0.6031746;0.9882353
s306;0.1002045;0.659919;0.96862745
s301;0.12330624;0.50617284;0.9529412
s300;0.118181825;0.6818182;0.9490196
s303;0.103839435;0.77959186;0.9607843
s302;0.11732456;0.6386555;0.93333334
h310;0.098566316;0.36614174;0.99607843
h311;0.0970696;0.35686275;1.0
h312;0.067129634;0.2868526;0.9843137
s309;0.07849463;0.7673267;0.7921569
h313;0.06918239;0.21115538;0.9843137
s308;0.0990099;0.7921569;1.0
h314;0.07017544;0.304;0.98039216
g469;0.060606062;0.14042553;0.92156863
h315;0.06007752;0.3372549;1.0
g457;0.11333334;0.11013216;0.8901961
h305;0.10135135;0.296;0.98039216
g456;0.117117114;0.15163934;0.95686275
h306;0.097883604;0.24901186;0.99215686
g455;0.12745099;0.0720339;0.9254902
h307;0.09956709;0.30677292;0.9843137
g454;0.11481482;0.19148937;0.92156863
h308;0.096590914;0.3478261;0.99215686
g453;0.11904762;0.15350877;0.89411765
h309;0.088652484;0.187251;0.9843137
g452;0.13725491;0.14847161;0.8980392
g451;0.15384616;0.112068966;0.9098039
g450;0.15789475;0.084070794;0.8862745
h300;0.12100456;0.28968254;0.9882353
h301;0.12612613;0.2936508;0.9882353
h302;0.11797753;0.3531746;0.9882353
g459;0.1;0.1521739;0.9019608
h303;0.115686275;0.33333334;1.0
g458;0.097701155;0.13063063;0.87058824
h304;0.11631944;0.3764706;1.0
h338;0.9074074;0.15319149;0.92156863
g489;0.6025641;0.061032865;0.8352941
h339;0.9310345;0.1277533;0.8901961
g488;0.72222227;0.014218009;0.827451
g487;0.111111104;0.05479452;0.85882354
g486;0.09722223;0.05479452;0.85882354
g485;0.10714286;0.060085837;0.9137255
g484;0.0925926;0.07826087;0.9019608
g483;0.072916664;0.07511737;0.8352941
g482;0.083333336;0.052401748;0.8980392
s330;0.98214287;0.5121951;0.6431373
g481;0.05952381;0.065727696;0.8352941
g480;0.06666666;0.08658009;0.90588236
s332;0.97389555;0.46629214;0.69803923
s331;0.97590363;0.46368715;0.7019608
s327;0.98623854;0.55050504;0.7764706
s326;0.9886364;0.48618785;0.70980394
s329;0.9610592;0.535;0.78431374
s328;0.9652778;0.47524753;0.7921569
s323;0.9876543;0.5294118;0.8
s322;0.9836066;0.5980392;0.8
s325;0.9874552;0.51666665;0.7058824
s324;0.98039216;0.56398106;0.827451
h330;0.95238096;0.3004292;0.9137255
h331;0.9633333;0.20833333;0.9411765
h332;0.9736842;0.2446352;0.9137255
h333;0.9714286;0.1521739;0.9019608
h334;0.9708333;0.17167382;0.9137255
h335;0.9814815;0.15;0.9411765
h336;0.9528302;0.22268908;0.93333334
h337;0.9375;0.13333334;0.9411765
g479;0.029411763;0.074235804;0.8980392
h327;0.97357726;0.35042736;0.91764706
g478;0.0;0.05676856;0.8980392
h328;0.9661017;0.24686192;0.9372549
g477;0.04320988;0.116883114;0.90588236
h329;0.9569892;0.25409836;0.95686275
g476;0.023809522;0.08898305;0.9254902
g475;0.04347826;0.0982906;0.91764706
g474;0.052631576;0.084070794;0.8862745
g473;0.05128205;0.1748879;0.8745098
g472;0.0483871;0.13419913;0.90588236
g471;0.06410256;0.1106383;0.92156863
g470;0.08064517;0.12916666;0.9411765
s321;0.0077519417;0.47777778;0.7058824
s320;0.014784942;0.56363636;0.8627451
s316;0.03132832;0.61290324;0.8509804
s315;0.053884715;0.6363636;0.81960785
s318;0.030158728;0.54404145;0.75686276
s317;0.033625733;0.64772725;0.6901961
s312;0.06578947;0.6359833;0.9372549
s311;0.07177615;0.6284404;0.85490197
s314;0.052154195;0.6282051;0.91764706
s313;0.056644876;0.64285713;0.93333334
h320;0.03333333;0.24691358;0.9529412
h321;0.02222222;0.18367347;0.9607843
h322;0.0029761891;0.2248996;0.9764706
j500;0.56060606;0.053140096;0.8117647
h323;0.0;0.20647773;0.96862745
j501;0.013888885;0.057416268;0.81960785
h324;0.991453;0.31836733;0.9607843
j502;0.7291667;0.036363635;0.8627451
s319;0.020249218;0.504717;0.83137256
h325;0.99425286;0.23673469;0.9607843
h326;0.99061036;0.31555554;0.88235295
s352;0.58870965;0.34254143;0.70980394
s351;0.5918803;0.41489363;0.7372549
s354;0.5833333;0.5508982;0.654902
s353;0.5863454;0.44148937;0.7372549
s350;0.6212122;0.24264705;0.53333336
s349;0.60057473;0.30851063;0.7372549
s348;0.61904764;0.2857143;0.5764706
s345;0.6958334;0.24096386;0.6509804
s344;0.6884058;0.25842696;0.69803923
h350;0.6095238;0.15418503;0.8901961
s347;0.63120574;0.29746836;0.61960787
h351;0.5849056;0.23043478;0.9019608
s346;0.65185183;0.2866242;0.6156863
h352;0.58064514;0.13537118;0.8980392
h353;0.58527136;0.1936937;0.87058824
h354;0.56666666;0.21929824;0.89411765
h355;0.5696203;0.35267857;0.8784314
h356;0.5710785;0.29565218;0.9019608
h357;0.5538461;0.2850877;0.89411765
h358;0.54651165;0.18695652;0.9019608
h359;0.55172414;0.2532751;0.8980392
h349;0.6069183;0.24537037;0.84705883
g499;0.2777778;0.013513514;0.87058824
g498;0.5333333;0.022123894;0.8862745
g497;0.14285715;0.030172413;0.9098039
g496;0.5;0.00877193;0.89411765
g495;0.2;0.022624435;0.8666667
g494;0.26666665;0.02173913;0.9019608
g493;0.4722222;0.025751073;0.9137255
s341;0.877451;0.24285714;0.54901963
g492;0.5416667;0.017621145;0.8901961
s340;0.8875;0.29411766;0.53333336
g491;0.5;0.026086956;0.9019608
s343;0.73504275;0.25;0.6117647
g490;0.5555556;0.067567565;0.87058824
s342;0.7833333;0.25974026;0.6039216
s338;0.9212963;0.42105263;0.67058825
s337;0.91818184;0.28795812;0.7490196
s339;0.9247312;0.4161074;0.58431375
s334;0.9516908;0.44805196;0.6039216
s333;0.9797297;0.38743454;0.7490196
s336;0.93248945;0.4759036;0.6509804
h340;0.908046;0.12946428;0.8784314
s335;0.94512194;0.46067417;0.69803923
h341;0.828125;0.16410257;0.7647059
h342;0.7903226;0.14220184;0.85490197
h343;0.74404764;0.12556054;0.8745098
h344;0.67424244;0.097345136;0.8862745
h345;0.70707065;0.1460177;0.8862745
h346;0.68095237;0.15350877;0.89411765
h347;0.6367521;0.17256637;0.8862745
h348;0.6148148;0.20179372;0.8745098
k408;0.048109967;0.48258707;0.7882353
k407;0.057142854;0.49763033;0.827451
k409;0.040540535;0.59358287;0.73333335
s374;0.43229166;0.1904762;0.65882355
v400;0.08225108;0.36320755;0.83137256
s373;0.44753087;0.38297874;0.5529412
v401;0.07916667;0.40816328;0.76862746
s376;0.41666666;0.22807017;0.44705883
s375;0.35470083;0.24223602;0.6313726
s370;0.480226;0.40136054;0.5764706
s372;0.4422442;0.5611111;0.7058824
s371;0.47619048;1.0;0.6313726
h370;0.45833334;0.12556054;0.8745098
s367;0.5087719;0.22093023;0.6745098
h371;0.46666667;0.30837005;0.8901961
s366;0.5209877;0.9310345;0.5686275
h372;0.43421054;0.16521738;0.9019608
s369;0.484375;0.19631901;0.6392157
h373;0.42333332;0.22123894;0.8862745
s368;0.48245612;0.24675325;0.6039216
h374;0.4144144;0.16818182;0.8627451
k400;0.0781711;0.53554505;0.827451
h375;0.35144925;0.2090909;0.8627451
h376;0.3125;0.114832535;0.81960785
k402;0.07575757;0.5814978;0.8901961
h377;0.3148148;0.08450704;0.8352941
k401;0.08123249;0.5833333;0.8
h378;0.29885057;0.1324201;0.85882354
k404;0.066066064;0.5186916;0.8392157
h379;0.26271185;0.26696834;0.8666667
k403;0.07165109;0.4885845;0.85882354
k406;0.060060065;0.49333334;0.88235295
k405;0.06270627;0.46330276;0.85490197
s363;0.5356125;0.7647059;0.6
s362;0.55701756;0.5100671;0.58431375
s365;0.5416667;0.5986394;0.5764706
s364;0.534153;0.7176471;0.6666667
s361;0.5539215;0.73913044;0.5411765
s360;0.5424242;1.0;0.64705884
s359;0.5530973;0.75333333;0.5882353
s356;0.56578946;0.39175257;0.7607843
h360;0.5390071;0.3983051;0.9254902
s355;0.580756;0.5480226;0.69411767
h361;0.5416667;0.31858408;0.8862745
s358;0.55;0.5970149;0.7882353
h362;0.5467836;0.2638889;0.84705883
s357;0.56666666;0.5859375;0.5019608
h363;0.53769845;0.37004405;0.8901961
h364;0.53594774;0.22566372;0.8862745
h365;0.5370371;0.31034482;0.9098039
h366;0.5163934;0.27477476;0.87058824
h367;0.51449275;0.23115578;0.78039217
h368;0.48924732;0.13963965;0.87058824
h369;0.48148146;0.17910448;0.7882353
k429;0.5735294;0.20987654;0.63529414
s390;0.12698413;0.4525862;0.9098039
s396;0.083333336;0.4939759;0.6509804
v422;0.004273504;0.20855615;0.73333335
s395;0.08860759;0.4463277;0.69411767
v423;0.9666667;0.21634616;0.8156863
s398;0.092;0.6097561;0.8039216
v420;0.029914528;0.22285715;0.6862745
s397;0.10191846;0.63761467;0.85490197
v421;0.9932432;0.37563452;0.77254903
s392;0.10555556;0.5940594;0.7921569
s391;0.13725491;0.49514562;0.80784315
s394;0.1;0.5214724;0.6392157
s393;0.09708738;0.515;0.78431374
v419;0.996732;0.26984128;0.7411765
h390;0.13383839;0.26190478;0.9882353
v417;0.018518517;0.19565217;0.72156864
h391;0.13137256;0.3601695;0.9254902
v418;0.01449275;0.36898395;0.73333335
h392;0.11403509;0.39583334;0.9411765
s389;0.13857678;0.4063927;0.85882354
v415;0.030303031;0.44295302;0.58431375
h393;0.10555556;0.36144578;0.9764706
s388;0.16210045;0.3492823;0.81960785
v416;0.034591198;0.27748692;0.7490196
h394;0.099415205;0.2394958;0.93333334
k420;0.99751246;0.34536082;0.7607843
v413;0.02314815;0.36;0.78431374
h395;0.09302326;0.36134455;0.93333334
v414;0.01058201;0.35;0.7058824
h396;0.09047619;0.28225806;0.972549
k422;0.9973545;0.34054053;0.7254902
h397;0.1118421;0.30278885;0.9843137
k421;0.9817708;0.31527093;0.79607844
h398;0.09343434;0.275;0.9411765
k424;0.9502924;0.3275862;0.68235296
h399;0.08805031;0.21544716;0.9647059
k423;0.9652778;0.40677965;0.69411767
k426;0.90625;0.09815951;0.6392157
k425;0.9166667;0.2837838;0.5803922
k428;0.62745094;0.11111111;0.6
k427;0.7888889;0.09146342;0.6431373
k419;0.0;0.3480663;0.70980394
k418;0.002192984;0.41530055;0.7176471
s385;0.20202021;0.22297297;0.5803922
v411;0.034391534;0.2850679;0.8666667
s384;0.22685187;0.2195122;0.6431373
v412;0.024193546;0.30392158;0.8
s387;0.1764706;0.4071856;0.654902
s386;0.16666667;0.23255815;0.6745098
v410;0.042253524;0.3480392;0.8
s381;0.23129253;0.27071825;0.70980394
s380;0.31282052;0.4248366;0.6
s383;0.25641027;0.27857143;0.54901963
s382;0.23383085;0.3401015;0.77254903
v408;0.046666663;0.23255815;0.84313726
v409;0.050595235;0.4869565;0.9019608
v406;0.0625;0.52;0.78431374
h380;0.29710147;0.33658537;0.8039216
v407;0.06150794;0.4329897;0.7607843
h381;0.25157234;0.22943723;0.90588236
s378;0.34615386;0.125;0.40784314
v404;0.06439394;0.37768242;0.9137255
h382;0.22222221;0.19067797;0.9254902
s377;0.3703704;0.26086956;0.5411765
v405;0.054982822;0.45539907;0.8352941
h383;0.21296294;0.16071428;0.8784314
v402;0.07731959;0.4409091;0.8627451
h384;0.23913042;0.1040724;0.8666667
s379;0.34946236;0.19496855;0.62352943
v403;0.07407407;0.4909091;0.8627451
h385;0.1875;0.13793103;0.9098039
k411;0.03582554;0.49537036;0.84705883
h386;0.15416667;0.17699115;0.8862745
k410;0.03804348;0.46;0.78431374
h387;0.16666667;0.25110132;0.8901961
k413;0.02898551;0.49197862;0.73333335
h388;0.15753424;0.30801687;0.92941177
k412;0.019713262;0.44927537;0.8117647
h389;0.14784946;0.26271185;0.9254902
k415;0.023809522;0.3482587;0.7882353
k414;0.01744186;0.4278607;0.7882353
k417;0.009661834;0.42857143;0.6313726
k416;0.01111111;0.3468208;0.6784314
v444;0.3703704;0.057692308;0.6117647
v445;0.31111112;0.0872093;0.6745098
v442;0.42982456;0.094527364;0.7882353
v443;0.46666667;0.19125684;0.7176471
v440;0.47619048;0.07106599;0.77254903
v441;0.5;0.1736111;0.5647059
v439;0.45000002;0.05102041;0.76862746
k440;0.47849464;0.19254659;0.6313726
v437;0.5486111;0.24;0.78431374
v438;0.53787875;0.12716763;0.6784314
k442;0.44791666;0.21768707;0.5764706
v435;0.5686274;0.1761658;0.75686276
k441;0.47777775;0.18292683;0.6431373
v436;0.54761904;0.14213198;0.77254903
k444;0.35714284;0.10294118;0.53333336
k443;0.43840578;0.33333334;0.5411765
k446;0.1851852;0.10650887;0.6627451
k445;0.28703704;0.119205296;0.5921569
k448;0.20238094;0.17283951;0.63529414
k447;0.19444446;0.14723927;0.6392157
k449;0.18333332;0.21428572;0.54901963
v433;0.56837606;0.1902439;0.8039216
v434;0.5808081;0.36666667;0.7058824
v431;0.57954544;0.25882354;0.6666667
v432;0.5585585;0.19170985;0.75686276
v430;0.59523815;0.103960395;0.7921569
v428;0.64285713;0.03517588;0.78039217
v429;0.5740741;0.10169491;0.69411767
v426;0.8541667;0.04232804;0.7411765
s399;0.08090615;0.54210526;0.74509805
v427;0.72222227;0.04522613;0.78039217
k431;0.5717592;0.46753246;0.6039216
v424;0.9190476;0.20588236;0.6666667
k430;0.59420294;0.22115384;0.8156863
v425;0.9195402;0.2;0.5686275
k433;0.5892857;0.29787233;0.7372549
k432;0.5771144;0.37016574;0.70980394
k435;0.57213926;0.36813188;0.7137255
k434;0.58730155;0.20487805;0.8039216
k437;0.5509804;0.56666666;0.5882353
k436;0.5576923;0.3190184;0.6392157
k439;0.46875;0.09756097;0.6431373
k438;0.53418803;0.23493975;0.6509804
v466;0.081560284;0.24479167;0.7529412
v467;0.067708336;0.20779221;0.6039216
v464;0.059259254;0.25714287;0.6862745
v465;0.06746032;0.22340426;0.7372549
v462;0.08838383;0.3127962;0.827451
v463;0.08187134;0.30481285;0.73333335
v460;0.09863945;0.2620321;0.73333335
v461;0.077586204;0.2761905;0.8235294
k460;0.08974359;0.3561644;0.57254905
k462;0.06122449;0.40163934;0.47843137
v459;0.1;0.20100503;0.78039217
k461;0.078947365;0.4;0.74509805
k464;0.06321839;0.32222223;0.7058824
l311;0.08720931;0.71666664;0.9411765
v457;0.10852713;0.27388534;0.6156863
k463;0.07511737;0.3622449;0.76862746
l310;0.08863199;0.68379444;0.99215686
v458;0.11728395;0.1377551;0.76862746
k466;0.06716418;0.3895349;0.6745098
l313;0.055900622;0.6313726;1.0
k465;0.057291668;0.38554215;0.6509804
l312;0.06753812;0.60714287;0.9882353
k468;0.06597222;0.30379745;0.61960787
l315;0.04554866;0.6969697;0.90588236
k467;0.0620915;0.34;0.5882353
l314;0.056962024;0.6752137;0.91764706
l317;0.030769229;0.5726872;0.8901961
k469;0.06392694;0.38624337;0.7411765
l316;0.031111112;0.6756757;0.87058824
l319;0.015350878;0.4903226;0.60784316
l318;0.029166669;0.6060606;0.7764706
l309;0.08422939;0.7322835;0.99607843
v455;0.114583336;0.29090908;0.64705884
v456;0.0982906;0.3768116;0.8117647
v453;0.12169311;0.3442623;0.7176471
v454;0.120000005;0.23474178;0.8352941
v451;0.13414635;0.20812182;0.77254903
v452;0.12585033;0.23222749;0.827451
v450;0.14942528;0.14871795;0.7647059
k451;0.1509434;0.29444444;0.7058824
v448;0.22916667;0.09142857;0.6862745
k450;0.13030303;0.33742332;0.6392157
v449;0.1602564;0.15028901;0.6784314
k453;0.121212125;0.42038217;0.6156863
l300;0.12480974;0.85882354;1.0
v446;0.1754386;0.0974359;0.7647059
k452;0.12820514;0.3939394;0.64705884
v447;0.21794872;0.073033705;0.69803923
k455;0.12654321;0.30167598;0.7019608
l302;0.11959877;0.84705883;1.0
k454;0.118473895;0.4770115;0.68235296
l301;0.11944445;0.7058824;1.0
k457;0.115079366;0.25454545;0.64705884
l304;0.10481099;0.7607843;1.0
k456;0.09961686;0.44615385;0.7647059
l303;0.1017094;0.7677165;0.99607843
k459;0.09562842;0.3505747;0.68235296
l306;0.091617934;0.67058825;1.0
k458;0.10204082;0.2848837;0.6745098
l305;0.09793814;0.7607843;1.0
l308;0.095;0.78431374;1.0
l307;0.09722223;0.65882355;1.0
v480;0.06410256;0.1262136;0.80784315
v481;0.03333333;0.07936508;0.7411765
v488;0.8888889;0.03846154;0.30588236
v489;0.6282051;0.13;0.39215687
v486;0.0877193;0.10326087;0.72156864
v487;0.10714286;0.07368421;0.74509805
v484;0.08928571;0.14358975;0.7647059
v485;0.0925926;0.097826086;0.72156864
v482;0.06896552;0.15675676;0.7254902
v483;0.083333336;0.14130434;0.72156864
k480;0.068376064;0.21311475;0.7176471
k482;0.07264957;0.2516129;0.60784316
k481;0.055555552;0.13125;0.627451
k484;0.081081085;0.2;0.7254902
l331;0.9724919;0.56284153;0.7176471
k483;0.07456141;0.23602484;0.6313726
l330;0.97727275;0.59782606;0.72156864
k486;0.083333336;0.13414635;0.6431373
l333;0.9799197;0.46892655;0.69411767
v479;0.027777782;0.14371258;0.654902
k485;0.08024692;0.16875;0.627451
l332;0.9848485;0.55;0.7058824
k488;0.77777773;0.018072288;0.6509804
l335;0.9649123;0.5191257;0.7176471
k487;0.1025641;0.078313254;0.6509804
l334;0.9700855;0.4785276;0.6392157
l337;0.9337607;0.47272727;0.64705884
k489;0.6111111;0.07978723;0.7372549
l336;0.9537954;0.5430108;0.7294118
l339;0.9311111;0.4601227;0.6392157
l338;0.90613025;0.5;0.68235296
v470;0.056910563;0.1943128;0.827451
v477;0.052631576;0.2389937;0.62352943
v478;0.012820512;0.1436464;0.70980394
y502;0.9166667;0.057971016;0.27058825
v475;0.037037034;0.1865285;0.75686276
y501;0.03333333;0.071428575;0.27450982
v476;0.01724138;0.18012422;0.6313726
y500;0.57142854;0.08235294;0.33333334
v473;0.041666668;0.1632653;0.76862746
v474;0.038095236;0.18716578;0.73333335
v471;0.05;0.27027026;0.7254902
v472;0.047169816;0.28648648;0.7254902
k471;0.050505053;0.36871508;0.7019608
k470;0.05787037;0.38918918;0.7254902
k473;0.036458332;0.38554215;0.6509804
l320;0.0127226515;0.5954546;0.8627451
k472;0.041666668;0.37869823;0.6627451
n500;0.5729167;0.101265825;0.61960787
k475;0.035714287;0.44025156;0.62352943
l322;0.9945355;0.578199;0.827451
v468;0.06296296;0.31914893;0.5529412
k474;0.041666668;0.36619717;0.5568628
l321;0.016927084;0.60952383;0.8235294
v469;0.06481481;0.2596154;0.8156863
k477;0.023333332;0.32894737;0.59607846
l324;0.98790324;0.56363636;0.8627451
k476;0.019607842;0.3227848;0.61960787
l323;0.0;0.5972222;0.84705883
k479;0.028571427;0.20467836;0.67058825
l326;0.998366;0.5543478;0.72156864
n501;0.9814815;0.08181818;0.43137255
k478;0.01111111;0.19607843;0.6
l325;0.9858757;0.58128077;0.79607844
n502;0.8541667;0.05882353;0.53333336
l328;0.9813218;0.537037;0.84705883
l327;0.9858974;0.6132075;0.83137256
l329;0.9752066;0.60199004;0.7882353
l351;0.6086142;0.53614455;0.6509804
l350;0.6166666;0.37878788;0.5176471
l353;0.60045666;0.5289855;0.5411765
l352;0.59876543;0.5192308;0.6117647
l355;0.586478;0.64634144;0.6431373
l354;0.5771144;0.7745665;0.6784314
l357;0.5635739;0.6736111;0.5647059
l356;0.5680751;0.85542166;0.6509804
l359;0.54761904;1.0;0.6313726
l358;0.55253625;1.0;0.72156864
v491;0.5588235;0.19101124;0.34901962
v492;0.5333333;0.17391305;0.4509804
v490;0.57051283;0.22222222;0.45882353
v499;0.5833333;0.025641026;0.30588236
v497;0.16666667;0.055045873;0.42745098
v498;0.5555556;0.08035714;0.4392157
v495;0.21666665;0.09009009;0.43529412
v496;0.5;0.037037037;0.42352942
v493;0.530303;0.125;0.34509805
v494;0.35714284;0.072916664;0.3764706
k491;0.54320985;0.14285715;0.7411765
k490;0.57738096;0.1521739;0.72156864
k493;0.4333333;0.056818184;0.6901961
l340;0.9074074;0.3529412;0.6
k492;0.54761904;0.07253886;0.75686276
k495;0.20370372;0.049723756;0.70980394
l342;0.7857143;0.37692308;0.50980395
k494;0.2820513;0.065656565;0.7764706
l341;0.8697917;0.3018868;0.41568628
k497;0.16666667;0.045918368;0.76862746
l344;0.70261437;0.35416666;0.5647059
k496;0.44444445;0.015873017;0.7411765
l343;0.73636365;0.32352942;0.6666667
k499;0.33333334;0.011627907;0.6745098
l346;0.67777777;0.3846154;0.45882353
k498;0.5694444;0.060606062;0.7764706
l345;0.6875;0.37086093;0.5921569
l348;0.6233766;0.46385542;0.6509804
l347;0.6452381;0.44585988;0.6156863
l349;0.61603373;0.47878787;0.64705884
l380;0.31127453;0.46258503;0.5764706
l371;0.4763889;1.0;0.47058824
l370;0.4741784;0.5298507;0.5254902
l373;0.44845363;0.6689655;0.5686275
l372;0.45333335;1.0;0.5882353
l375;0.3991228;0.55474454;0.5372549
l374;0.4138889;0.4;0.5882353
l377;0.32323232;0.28695652;0.4509804
l376;0.3271605;0.2347826;0.4509804
l379;0.35128203;0.5416667;0.47058824
l378;0.36274508;0.28333333;0.47058824
l360;0.58058614;0.728;0.49019608
l362;0.5502873;0.7785235;0.58431375
l361;0.5570571;0.7350993;0.5921569
l364;0.52873564;1.0;0.5686275
l363;0.53688526;0.85915494;0.5568628
l366;0.5113378;1.0;0.5764706
l365;0.5259009;1.0;0.5803922
l368;0.49435028;0.49166667;0.47058824
l367;0.50471693;1.0;0.41568628
l369;0.4754902;0.45333335;0.29411766
l393;0.09971509;0.54672897;0.8392157
l392;0.10451978;0.6145833;0.7529412
l395;0.08503401;0.5240642;0.73333335
l394;0.10057471;0.62702703;0.7254902
l397;0.10218254;0.68016195;0.96862745
l396;0.081761;0.53807104;0.77254903
l399;0.08024692;0.52427185;0.80784315
l398;0.09219858;0.67142856;0.8235294
l391;0.12772585;0.51941746;0.80784315
l390;0.12942272;0.7782609;0.9019608
l382;0.24919093;0.6242424;0.64705884
l381;0.2951807;0.5684931;0.57254905
l384;0.23397438;0.36619717;0.5568628
l383;0.22463767;0.6216216;0.5803922
l386;0.15226337;0.53289473;0.59607846
l385;0.17272727;0.40145984;0.5372549
l388;0.16421568;0.7046632;0.75686276
l387;0.17028987;0.54761904;0.65882355
l389;0.14476885;0.68844223;0.78039217
g501;0.018518517;0.038961038;0.90588236
g500;0.5416667;0.017857144;0.8784314
g502;0.6666667;0.017167382;0.9137255
h415;0.017543862;0.1637931;0.9098039
h416;0.019379845;0.18859649;0.89411765
h417;0.007936507;0.1971831;0.8352941
h418;0.00862069;0.25;0.9098039
h419;0.0;0.15789473;0.89411765
s404;0.058419246;0.49489796;0.76862746
s403;0.067567565;0.53110045;0.81960785
s406;0.060747664;0.60795456;0.6901961
s405;0.049504947;0.53723407;0.7372549
s400;0.07647058;0.44973546;0.7411765
s402;0.07421875;0.6183575;0.8117647
s401;0.07594937;0.4817073;0.6431373
h410;0.046666663;0.20746888;0.94509804
h411;0.038812786;0.30543932;0.9372549
s408;0.04292929;0.33502537;0.77254903
h412;0.025641024;0.22413793;0.9098039
s407;0.054307114;0.5329341;0.654902
h413;0.02614379;0.21982759;0.9098039
h414;0.039855074;0.19327731;0.93333334
s409;0.039755356;0.63372093;0.6745098
h404;0.070512824;0.32231405;0.9490196
h405;0.06779661;0.24180327;0.95686275
h406;0.057017546;0.3089431;0.9647059
h407;0.058974355;0.27542374;0.9254902
h408;0.05974843;0.23043478;0.9019608
h409;0.05844156;0.31687242;0.9529412
h400;0.08232931;0.3531915;0.92156863
h401;0.08052435;0.38362068;0.9098039
h402;0.077922076;0.308;0.98039216
h403;0.075555556;0.31120333;0.94509804
