Code;Red;Green;Blue
f300;246;243;230
f301;247;244;227
f302;251;242;217
f303;249;240;216
f304;249;240;216
f305;244;235;214
f306;248;235;209
f307;251;241;222
f308;250;232;209
f309;247;240;228
f310;244;236;222
f311;250;229;202
f312;250;233;218
f313;244;236;223
f314;251;230;208
f315;250;232;214
f316;249;238;234
f317;246;232;221
f318;246;230;224
f319;250;235;227
f320;244;227;221
f321;247;228;222
f322;247;219;219
f323;248;226;225
f324;249;211;215
f325;244;229;226
f326;247;222;219
f327;250;220;224
f328;243;212;218
f329;251;234;231
f330;245;210;216
f331;249;224;228
f332;245;220;224
f333;244;229;226
f334;244;229;226
f335;246;231;230
f336;247;229;228
f337;246;231;230
f338;242;219;227
f339;243;227;236
f340;244;233;237
f341;224;208;227
f342;239;224;234
f343;235;233;238
f344;230;225;229
f345;230;226;230
f346;229;227;237
f347;232;233;238
f348;228;229;235
f349;219;223;234
f350;226;230;236
f351;221;231;238
f352;227;231;236
f353;221;230;236
f354;216;230;238
f355;211;229;238
f356;208;222;235
f357;220;229;230
f358;232;239;237
f359;227;236;235
f360;220;235;235
f361;214;233;235
f362;218;231;232
f363;209;233;237
f364;218;234;235
f365;227;235;235
f366;216;232;234
f367;214;233;235
f368;227;231;225
f369;228;239;234
f370;232;238;230
f371;229;238;237
f372;231;241;232
f373;234;242;232
f374;234;236;228
f375;225;239;218
f376;232;234;224
f377;232;236;227
f378;236;239;230
f379;227;231;221
f380;215;235;197
f381;234;241;224
f382;240;242;220
f383;241;245;227
f384;235;240;229
f385;241;240;222
f386;241;240;230
f387;236;241;207
f388;247;244;223
f389;242;236;213
f390;243;242;228
f391;243;237;206
f392;246;231;198
f393;245;233;200
f394;240;234;217
f395;248;241;226
f396;244;236;220
f397;243;236;220
f398;245;232;214
f399;248;240;229
f400;252;236;217
f401;251;224;198
f402;251;227;203
f403;251;227;203
f404;246;228;209
f405;250;233;214
f406;252;227;212
f407;245;224;210
f408;240;225;217
f409;244;222;206
f410;247;230;223
f411;248;221;212
f412;239;212;205
f413;244;227;221
f414;241;224;216
f415;239;222;218
f416;244;227;221
f417;244;229;226
f418;241;224;222
f419;242;230;229
f420;238;231;230
f421;244;233;237
f422;244;228;222
f423;246;229;229
f424;233;209;217
f425;244;233;237
f426;236;231;230
f427;224;221;226
f428;219;220;221
f429;225;231;231
f430;228;232;238
f431;215;230;238
f432;223;231;238
f433;216;225;237
f434;228;232;238
f435;230;234;233
f436;218;229;230
f437;227;236;234
f438;214;223;225
f439;227;233;228
f440;224;230;225
f441;233;240;236
f442;228;233;224
f443;239;243;238
f444;225;228;221
f445;229;233;226
f446;241;240;236
f447;238;238;229
f448;241;241;234
f449;247;244;231
f450;234;235;224
f451;234;233;221
f452;231;232;212
f453;235;231;216
f454;243;235;216
f455;238;236;224
f456;244;237;228
f457;237;232;222
f458;241;233;221
f459;238;229;214
f460;240;235;227
f461;245;235;221
f462;244;235;222
f463;242;230;220
f464;241;231;221
f465;238;224;212
f466;235;223;207
f467;242;231;221
f468;238;233;230
f469;242;228;219
f470;242;231;220
f471;241;232;225
f472;238;224;216
f473;234;215;206
f474;236;223;216
f475;235;223;221
f476;240;227;221
f477;244;235;233
f478;238;229;229
f479;236;225;223
f480;239;230;224
f481;238;232;230
f482;234;231;225
f483;229;221;216
f484;235;232;224
f485;239;235;226
f486;236;235;229
f487;229;227;220
f488;228;225;226
f489;213;217;222
f490;217;223;227
f491;232;235;233
f492;231;232;231
f493;234;237;235
f494;234;237;235
f495;229;230;230
f496;228;232;230
f497;241;241;236
f498;233;237;233
f499;233;234;232
f500;231;232;231
f501;237;232;229
f502;233;232;236
g300;249;239;216
g301;248;241;216
g302;252;235;182
g303;251;238;205
g304;250;235;197
g305;245;231;199
g306;250;234;206
g307;251;238;205
g308;248;221;185
g309;250;233;212
g310;251;226;190
g311;251;226;195
g312;249;219;195
g313;253;236;218
g314;251;221;192
g315;248;223;204
g316;252;225;211
g317;249;219;202
g318;246;216;207
g319;252;227;218
g320;247;216;204
g321;247;218;212
g322;245;209;209
g323;247;214;213
g324;251;201;205
g325;245;209;208
g326;238;193;195
g327;246;188;198
g328;244;199;209
g329;247;218;225
g330;237;185;200
g331;245;209;216
g332;239;193;200
g333;239;216;219
g334;242;211;213
g335;242;221;218
g336;243;214;220
g337;240;218;225
g338;238;207;222
g339;234;214;223
g340;232;212;224
g341;213;192;215
g342;230;211;228
g343;227;220;234
g344;223;218;231
g345;218;211;228
g346;210;207;232
g347;209;213;233
g348;200;209;227
g349;193;206;228
g350;216;222;233
g351;208;223;236
g352;211;221;233
g353;195;211;229
g354;207;224;234
g355;186;214;233
g356;189;215;233
g357;198;219;228
g358;204;226;230
g359;203;223;227
g360;187;229;239
g361;188;223;231
g362;188;218;230
g363;181;223;234
g364;191;221;225
g365;191;226;234
g366;191;226;229
g367;182;215;218
g368;217;228;222
g369;193;219;215
g370;223;233;223
g371;215;238;229
g372;219;238;228
g373;211;234;220
g374;220;237;226
g375;200;231;195
g376;207;221;198
g377;220;227;213
g378;228;240;213
g379;217;228;206
g380;185;221;163
g381;213;232;195
g382;235;241;211
g383;233;239;215
g384;223;230;215
g385;237;237;213
g386;231;230;210
g387;232;233;189
g388;243;239;195
g389;243;236;192
g390;249;240;201
g391;240;229;177
g392;241;219;164
g393;246;225;183
g394;242;229;205
g395;238;218;190
g396;245;230;205
g397;244;232;198
g398;240;222;198
g399;250;233;215
g400;244;213;179
g401;251;215;183
g402;251;218;188
g403;245;213;185
g404;245;211;182
g405;252;226;200
g406;248;211;188
g407;243;211;191
g408;233;208;192
g409;248;217;197
g410;246;221;209
g411;247;210;197
g412;238;205;197
g413;245;225;219
g414;242;214;205
g415;233;212;207
g416;235;207;200
g417;230;197;197
g418;239;203;198
g419;241;221;219
g420;235;223;221
g421;243;221;224
g422;241;220;213
g423;242;210;211
g424;228;194;204
g425;226;209;220
g426;227;218;219
g427;213;210;217
g428;205;205;210
g429;207;215;215
g430;215;225;237
g431;198;220;234
g432;206;220;232
g433;206;215;228
g434;215;224;237
g435;214;225;232
g436;194;214;219
g437;207;228;236
g438;203;214;218
g439;215;222;218
g440;204;217;216
g441;220;231;227
g442;223;233;223
g443;228;239;229
g444;208;212;201
g445;218;222;211
g446;232;233;223
g447;225;228;217
g448;229;228;215
g449;248;243;214
g450;226;225;207
g451;232;230;206
g452;229;223;195
g453;228;218;193
g454;235;221;190
g455;236;232;219
g456;244;233;207
g457;227;219;202
g458;222;210;193
g459;230;216;195
g460;233;215;187
g461;235;216;197
g462;238;222;206
g463;236;221;206
g464;235;223;211
g465;229;208;190
g466;228;205;181
g467;233;218;204
g468;230;217;208
g469;235;214;202
g470;240;224;209
g471;235;219;209
g472;231;209;200
g473;223;196;184
g474;226;213;207
g475;234;217;211
g476;236;218;215
g477;231;211;204
g478;229;216;216
g479;229;215;212
g480;231;219;211
g481;213;204;199
g482;229;223;217
g483;213;204;197
g484;230;222;212
g485;233;228;219
g486;219;214;207
g487;219;215;207
g488;209;208;211
g489;200;205;213
g490;207;217;222
g491;224;230;230
g492;223;226;227
g493;227;233;232
g494;227;230;225
g495;220;221;216
g496;226;228;228
g497;232;231;225
g498;221;225;226
g499;220;222;219
g500;220;223;224
g501;231;223;222
g502;229;229;233
h300;252;232;179
h301;252;234;178
h302;252;226;163
h303;255;229;170
h304;255;226;159
h305;250;221;176
h306;253;227;190
h307;251;220;174
h308;253;216;165
h309;251;229;204
h310;254;216;161
h311;255;217;164
h312;251;208;179
h313;251;220;198
h314;250;206;174
h315;255;200;169
h316;254;186;155
h317;253;205;183
h318;242;192;181
h319;249;214;204
h320;243;195;183
h321;245;206;200
h322;249;194;193
h323;247;196;196
h324;245;167;171
h325;245;187;189
h326;225;154;158
h327;234;152;165
h328;239;180;192
h329;244;182;198
h330;233;163;183
h331;240;190;201
h332;233;176;185
h333;230;195;201
h334;233;193;200
h335;240;204;208
h336;238;185;200
h337;240;208;220
h338;235;199;219
h339;227;198;210
h340;224;195;211
h341;194;163;195
h342;210;187;218
h343;208;195;223
h344;205;204;226
h345;201;193;226
h346;196;193;228
h347;187;194;226
h348;178;192;223
h349;163;182;216
h350;192;204;227
h351;177;203;230
h352;198;214;229
h353;179;200;222
h354;178;208;228
h355;145;191;224
h356;162;201;230
h357;163;207;228
h358;187;218;230
h359;171;211;229
h360;142;214;236
h361;154;208;226
h362;159;200;216
h363;143;208;227
h364;175;215;226
h365;160;216;232
h366;161;216;222
h367;153;195;199
h368;191;222;220
h369;165;201;197
h370;195;223;216
h371;157;227;213
h372;192;230;215
h373;176;226;203
h374;183;220;201
h375;174;220;179
h376;188;209;185
h377;197;213;195
h378;196;219;190
h379;187;221;162
h380;151;205;136
h381;204;231;178
h382;221;236;191
h383;214;224;188
h384;211;221;198
h385;228;232;200
h386;226;223;186
h387;227;227;170
h388;237;233;164
h389;236;229;174
h390;252;239;186
h391;236;218;151
h392;240;210;145
h393;249;216;159
h394;238;215;181
h395;238;200;152
h396;248;216;178
h397;251;226;175
h398;240;211;174
h399;246;221;193
h400;235;193;152
h401;232;186;143
h402;250;209;173
h403;241;200;166
h404;242;197;164
h405;244;209;185
h406;246;196;170
h407;236;194;171
h408;230;196;177
h409;243;193;166
h410;241;205;191
h411;239;183;166
h412;232;188;180
h413;232;189;181
h414;238;203;192
h415;232;198;194
h416;228;190;185
h417;213;173;171
h418;232;177;174
h419;228;192;192
h420;224;197;193
h421;236;200;204
h422;244;200;194
h423;236;197;203
h424;215;174;187
h425;209;186;201
h426;206;196;204
h427;199;193;203
h428;187;189;199
h429;185;197;204
h430;207;217;231
h431;147;185;208
h432;184;201;218
h433;181;197;216
h434;203;215;229
h435;186;207;221
h436;175;202;213
h437;179;213;229
h438;189;206;211
h439;193;206;204
h440;168;195;193
h441;192;214;212
h442;198;216;208
h443;190;215;200
h444;168;178;165
h445;197;204;188
h446;210;212;197
h447;215;219;205
h448;215;217;199
h449;231;233;204
h450;216;210;184
h451;214;211;180
h452;207;200;164
h453;199;183;144
h454;221;203;162
h455;223;219;198
h456;234;212;174
h457;206;194;169
h458;209;196;175
h459;222;205;181
h460;210;186;148
h461;231;208;187
h462;224;200;177
h463;233;212;197
h464;224;202;185
h465;220;195;173
h466;218;194;171
h467;209;185;166
h468;221;206;195
h469;228;202;187
h470;233;210;189
h471;226;198;182
h472;223;196;186
h473;203;167;153
h474;204;181;175
h475;228;205;199
h476;225;199;196
h477;213;182;175
h478;202;183;182
h479;214;194;190
h480;221;206;196
h481;201;189;185
h482;208;196;188
h483;204;191;181
h484;221;212;201
h485;217;207;195
h486;207;200;192
h487;202;197;189
h488;195;195;198
h489;192;197;206
h490;191;204;213
h491;207;216;217
h492;204;210;211
h493;206;214;212
h494;215;221;212
h495;209;211;205
h496;212;216;215
h497;228;225;217
h498;209;215;217
h499;201;204;202
h500;209;215;217
h501;221;211;210
h502;224;222;226
j300;250;226;155
j301;252;228;161
j302;251;220;138
j303;255;214;135
j304;255;216;131
j305;252;207;137
j306;254;214;158
j307;255;212;147
j308;255;203;127
j309;255;216;173
j310;253;204;138
j311;254;204;141
j312;255;197;155
j313;253;203;168
j314;254;172;127
j315;254;188;151
j316;247;158;122
j317;248;174;145
j318;235;159;142
j319;245;164;154
j320;238;155;142
j321;240;182;172
j322;248;168;173
j323;238;162;163
j324;230;132;142
j325;235;150;151
j326;216;139;144
j327;231;130;145
j328;230;143;159
j329;225;145;165
j330;226;142;163
j331;236;156;172
j332;225;157;169
j333;222;167;176
j334;223;172;181
j335;225;162;173
j336;227;141;165
j337;220;166;191
j338;224;166;202
j339;212;172;187
j340;195;149;174
j341;163;122;158
j342;200;172;213
j343;194;179;215
j344;190;186;215
j345;185;178;220
j346;158;155;209
j347;160;169;215
j348;153;175;217
j349;142;165;205
j350;163;181;214
j351;134;168;211
j352;178;203;226
j353;158;185;214
j354;136;179;212
j355;111;169;211
j356;128;177;217
j357;141;189;217
j358;112;185;221
j359;105;175;207
j360;83;193;229
j361;108;182;214
j362;121;184;211
j363;103;181;203
j364;103;193;213
j365;74;186;208
j366;70;185;198
j367;111;164;170
j368;143;189;189
j369;124;167;160
j370;166;214;204
j371;92;205;184
j372;144;218;194
j373;130;207;175
j374;148;200;173
j375;107;187;117
j376;143;174;139
j377;179;199;177
j378;168;201;162
j379;127;180;114
j380;123;183;117
j381;166;218;134
j382;200;224;148
j383;186;205;152
j384;189;204;173
j385;216;222;167
j386;205;202;142
j387;215;216;147
j388;226;220;130
j389;232;223;155
j390;251;229;153
j391;228;208;130
j392;226;190;124
j393;242;207;143
j394;233;198;139
j395;230;180;120
j396;244;204;159
j397;251;218;154
j398;232;184;116
j399;244;202;160
j400;224;172;119
j401;216;162;109
j402;242;185;136
j403;239;188;146
j404;230;170;129
j405;237;192;166
j406;237;172;140
j407;228;177;148
j408;215;165;141
j409;207;128;101
j410;218;157;138
j411;231;163;145
j412;229;168;160
j413;209;149;138
j414;224;164;153
j415;224;181;175
j416;196;146;142
j417;181;117;115
j418;195;125;124
j419;203;151;151
j420;213;174;172
j421;232;182;187
j422;223;168;164
j423;203;139;152
j424;189;141;157
j425;180;149;169
j426;188;177;187
j427;182;176;187
j428;175;179;191
j429;165;180;193
j430;193;206;225
j431;111;151;181
j432;159;182;206
j433;161;181;205
j434;191;205;223
j435;154;184;204
j436;164;194;205
j437;146;186;206
j438;163;186;194
j439;174;186;184
j440;150;178;175
j441;155;183;179
j442;146;177;166
j443;144;181;162
j444;137;151;138
j445;172;181;161
j446;191;194;177
j447;188;193;172
j448;180;186;164
j449;191;192;166
j450;186;179;144
j451;199;197;165
j452;182;170;121
j453;173;155;106
j454;195;171;114
j455;196;189;161
j456;225;199;161
j457;188;172;144
j458;199;181;156
j459;198;176;143
j460;187;161;121
j461;213;178;145
j462;202;169;141
j463;219;188;165
j464;213;186;167
j465;204;171;152
j466;198;167;141
j467;182;151;129
j468;190;165;147
j469;207;169;147
j470;217;181;155
j471;205;160;139
j472;205;171;158
j473;188;143;129
j474;182;144;128
j475;194;161;154
j476;193;150;145
j477;172;126;119
j478;184;159;156
j479;201;178;175
j480;211;193;182
j481;179;165;158
j482;190;171;158
j483;185;164;147
j484;206;191;176
j485;194;181;169
j486;185;174;163
j487;184;179;171
j488;183;181;183
j489;184;191;201
j490;167;184;196
j491;183;200;203
j492;190;198;202
j493;182;193;191
j494;203;211;200
j495;194;197;190
j496;202;205;205
j497;209;208;198
j498;196;202;206
j499;188;190;187
j500;196;203;207
j501;209;198;197
j502;215;212;220
k300;255;216;121
k301;255;219;118
k302;255;205;74
k303;255;198;106
k304;255;205;113
k305;255;190;99
k306;253;201;137
k307;255;201;124
k308;255;193;99
k309;255;190;122
k310;251;186;108
k311;244;180;105
k312;255;178;121
k313;255;174;121
k314;238;143;93
k315;247;147;99
k316;242;129;96
k317;234;143;115
k318;216;114;94
k319;237;138;126
k320;229;133;123
k321;227;129;124
k322;223;115;121
k323;225;127;127
k324;226;105;112
k325;228;131;134
k326;199;98;100
k327;218;94;106
k328;223;121;137
k329;215;108;127
k330;202;101;122
k331;215;122;138
k332;210;117;129
k333;199;121;134
k334;203;136;151
k335;205;121;136
k336;210;115;142
k337;188;120;149
k338;203;129;175
k339;193;139;159
k340;171;119;149
k341;127;87;119
k342;155;116;169
k343;170;154;199
k344;134;122;174
k345;134;126;182
k346;118;112;176
k347;110;120;181
k348;103;125;180
k349;102;127;180
k350;107;125;162
k351;101;135;189
k352;118;156;203
k353;96;139;183
k354;90;150;204
k355;78;135;188
k356;59;141;195
k357;59;133;171
k358;1;145;197
k359;0;141;188
k360;0;126;180
k361;51;146;191
k362;75;155;187
k363;50;148;174
k364;26;144;170
k365;0;152;177
k366;34;167;177
k367;50;133;140
k368;82;145;143
k369;69;120;113
k370;127;189;182
k371;0;156;126
k372;56;182;141
k373;76;169;136
k374;112;171;140
k375;75;158;104
k376;109;139;109
k377;141;168;132
k378;109;148;116
k379;91;154;87
k380;107;165;96
k381;136;188;108
k382;147;186;88
k383;146;168;85
k384;149;168;117
k385;182;189;131
k386;182;178;107
k387;192;198;113
k388;207;201;77
k389;219;204;116
k390;247;215;117
k391;223;200;116
k392;218;177;101
k393;228;184;107
k394;215;177;116
k395;210;165;113
k396;213;164;108
k397;248;204;125
k398;225;168;99
k399;239;188;140
k400;211;151;98
k401;204;143;85
k402;227;155;95
k403;219;158;112
k404;214;147;103
k405;218;155;117
k406;225;154;114
k407;211;142;106
k408;201;132;104
k409;187;103;76
k410;200;129;108
k411;216;132;109
k412;207;125;114
k413;187;111;95
k414;201;124;115
k415;201;141;131
k416;173;117;113
k417;161;96;92
k418;183;108;107
k419;181;118;118
k420;194;127;128
k421;203;139;146
k422;185;122;123
k423;177;105;120
k424;174;117;134
k425;148;106;127
k426;163;147;156
k427;160;149;164
k428;136;140;153
k429;128;147;162
k430;162;182;208
k431;82;123;154
k432;114;150;181
k433;132;158;188
k434;163;183;205
k435;115;153;182
k436;111;145;163
k437;65;124;150
k438;127;158;166
k439;148;164;161
k440;130;161;157
k441;134;164;160
k442;115;147;137
k443;92;138;121
k444;122;136;124
k445;138;151;133
k446;167;169;151
k447;159;163;139
k448;156;162;134
k449;137;140;110
k450;163;151;108
k451;180;175;127
k452;165;150;100
k453;157;139;91
k454;174;150;91
k455;179;166;125
k456;195;160;108
k457;165;152;123
k458;172;153;123
k459;174;148;113
k460;146;122;94
k461;190;150;114
k462;122;91;73
k463;196;157;125
k464;180;144;122
k465;166;124;102
k466;172;132;105
k467;150;118;99
k468;158;129;110
k469;189;144;116
k470;185;138;113
k471;179;133;113
k472;169;121;105
k473;166;116;102
k474;142;103;90
k475;159;104;89
k476;158;113;107
k477;152;109;102
k478;153;125;123
k479;171;142;136
k480;183;160;144
k481;160;146;139
k482;155;133;116
k483;161;140;123
k484;185;166;148
k485;160;146;133
k486;164;153;142
k487;166;161;153
k488;165;163;166
k489;173;178;188
k490;156;171;184
k491;162;182;189
k492;179;189;193
k493;166;176;172
k494;189;198;185
k495;179;181;172
k496;186;189;188
k497;196;196;187
k498;186;193;198
k499;170;172;170
k500;181;190;195
k501;185;175;176
k502;203;199;206
l300;255;200;36
l301;255;204;75
l302;255;194;39
l303;254;178;59
l304;255;183;61
l305;255;175;61
l306;255;178;84
l307;255;185;87
l308;255;169;55
l309;254;162;68
l310;253;172;80
l311;240;158;68
l312;252;161;99
l313;255;148;94
l314;234;130;76
l315;231;114;70
l316;222;100;72
l317;227;121;97
l318;198;99;78
l319;155;86;79
l320;220;99;89
l321;210;95;82
l322;211;89;93
l323;216;87;87
l324;220;96;105
l325;203;85;95
l326;184;82;83
l327;212;82;93
l328;216;100;113
l329;201;80;98
l330;184;74;89
l331;183;80;97
l332;180;81;90
l333;177;94;104
l334;163;85;99
l335;183;88;108
l336;186;85;113
l337;165;87;118
l338;174;87;136
l339;163;88;119
l340;153;99;129
l341;106;74;99
l342;116;81;130
l343;138;115;170
l344;104;93;144
l345;102;95;151
l346;75;72;117
l347;87;96;157
l348;89;109;166
l349;86;110;165
l350;82;97;132
l351;77;108;166
l352;75;108;156
l353;65;94;138
l354;39;111;173
l355;58;109;164
l356;24;108;166
l357;47;107;144
l358;0;126;184
l359;0;115;161
l360;34;81;125
l361;40;113;151
l362;33;114;149
l363;20;115;142
l364;0;120;145
l365;0;125;148
l366;0;137;147
l367;0;103;106
l368;61;120;118
l369;41;75;70
l370;63;134;123
l371;0;120;103
l372;0;150;108
l373;48;145;115
l374;90;150;119
l375;61;137;91
l376;89;115;88
l377;84;115;82
l378;86;120;92
l379;55;120;62
l380;88;147;79
l381;82;146;63
l382;114;165;62
l383;116;148;56
l384;121;142;90
l385;135;137;82
l386;152;145;71
l387;166;168;76
l388;193;191;57
l389;199;181;62
l390;230;190;51
l391;206;181;99
l392;192;148;74
l393;214;167;97
l394;185;139;69
l395;187;139;89
l396;197;143;91
l397;247;182;79
l398;210;147;69
l399;206;150;98
l400;188;128;78
l401;181;119;65
l402;212;134;74
l403;206;140;94
l404;207;137;89
l405;195;121;85
l406;207;129;88
l407;179;111;80
l408;177;105;81
l409;154;78;63
l410;180;103;80
l411;197;106;84
l412;174;92;80
l413;173;94;79
l414;188;101;92
l415;170;101;92
l416;150;91;84
l417;136;72;69
l418;169;93;89
l419;162;93;89
l420;151;86;87
l421;179;95;99
l422;149;87;91
l423;156;82;92
l424;156;101;118
l425;128;89;107
l426;129;110;119
l427;128;116;133
l428;111;115;128
l429;83;100;118
l430;116;132;155
l431;71;105;135
l432;85;118;151
l433;89;119;150
l434;117;148;180
l435;82;123;155
l436;81;117;137
l437;57;92;117
l438;73;108;119
l439;126;142;140
l440;89;124;121
l441;104;137;136
l442;97;127;117
l443;73;119;105
l444;101;115;105
l445;113;126;108
l446;123;128;111
l447;130;133;108
l448;131;137;108
l449;106;112;90
l450;126;115;75
l451;148;144;96
l452;154;139;90
l453;138;122;76
l454;154;131;74
l455;159;145;109
l456;162;132;85
l457;143;129;101
l458;155;136;108
l459;128;106;78
l460;125;103;77
l461;149;109;77
l462;90;74;65
l463;150;109;78
l464;140;101;85
l465;147;104;83
l466;137;100;75
l467;133;99;81
l468;135;102;83
l469;172;121;92
l470;166;109;83
l471;160;108;88
l472;147;97;81
l473;152;101;86
l474;110;78;67
l475;138;87;73
l476;134;88;81
l477;115;77;68
l478;121;90;85
l479;133;103;97
l480;145;122;111
l481;131;113;104
l482;116;96;84
l483;135;110;95
