Code;Red;Green;Blue
l484;122;101;83
l485;136;119;105
l486;116;100;87
l487;132;123;114
l488;150;148;149
l489;149;153;163
l490;146;163;177
l491;134;158;164
l492;158;172;175
l493;149;161;160
l494;171;182;168
l495;171;172;163
l496;167;171;171
l497;187;185;178
l498;172;177;181
l499;138;139;137
l500;168;175;181
l501;157;145;146
l502;188;184;193
m300;255;196;7
m301;255;198;52
m302;254;183;0
m303;253;170;15
m304;253;171;15
m305;255;171;52
m306;247;162;51
m307;255;166;53
m308;255;161;39
m309;250;148;58
m310;237;139;51
m311;223;137;54
m312;246;136;54
m313;232;121;69
m314;230;114;69
m315;229;106;64
m316;212;95;73
m317;207;99;80
m318;194;88;70
m319;193;81;64
m320;197;68;58
m321;194;71;61
m322;190;72;76
m323;192;51;54
m324;204;68;75
m325;172;63;64
m326;166;72;69
m327;194;60;64
m328;195;72;88
m329;183;62;73
m330;168;65;75
m331;178;66;86
m332;171;72;79
m333;163;81;89
m334;141;69;83
m335;152;65;86
m336;159;66;93
m337;153;67;103
m338;159;73;115
m339;102;66;75
m340;120;73;94
m341;88;65;80
m342;108;75;120
m343;103;82;133
m344;80;75;112
m345;69;67;92
m346;66;64;84
m347;66;71;115
m348;67;77;129
m349;72;84;120
m350;61;67;96
m351;64;86;138
m352;49;72;113
m353;57;71;103
m354;45;98;160
m355;54;86;136
m356;34;85;128
m357;54;69;89
m358;0;98;149
m359;0;98;142
m360;53;66;100
m361;27;84;119
m362;38;97;128
m363;33;99;125
m364;37;98;118
m365;0;101;123
m366;22;88;101
m367;26;86;89
m368;46;95;101
m369;55;79;76
m370;33;96;94
m371;3;97;82
m372;0;128;90
m373;3;112;88
m374;71;120;92
m375;50;102;69
m376;64;88;67
m377;62;88;69
m378;58;93;65
m379;56;99;64
m380;72;133;71
m381;63;118;68
m382;109;159;67
m383;88;118;71
m384;106;122;76
m385;107;113;66
m386;116;113;66
m387;150;149;69
m388;167;172;69
m389;189;166;33
m390;209;171;24
m391;198;177;87
m392;182;138;66
m393;187;138;76
m394;156;117;62
m395;160;115;62
m396;169;117;69
m397;226;163;67
m398;198;137;61
m399;177;119;68
m400;149;101;66
m401;159;101;59
m402;194;115;59
m403;176;110;71
m404;168;100;63
m405;162;92;64
m406;175;101;62
m407;133;85;68
m408;152;82;65
m409;139;83;72
m410;165;88;68
m411;146;75;64
m412;160;81;68
m413;141;72;63
m414;146;67;61
m415;124;74;65
m416;121;74;66
m417;116;67;65
m418;135;67;61
m419;138;68;62
m420;119;67;65
m421;144;67;61
m422;104;66;66
m423;138;66;70
m424;130;80;93
m425;96;68;75
m426;111;95;105
m427;117;107;125
m428;93;99;113
m429;69;82;96
m430;84;99;122
m431;49;83;108
m432;62;89;119
m433;80;101;128
m434;68;91;127
m435;64;102;133
m436;63;91;108
m437;57;79;99
m438;67;80;85
m439;86;103;101
m440;56;74;74
m441;75;105;103
m442;70;93;85
m443;78;105;98
m444;85;97;89
m445;86;98;90
m446;93;96;82
m447;116;120;101
m448;106;113;87
m449;91;91;74
m450;113;102;66
m451;119;116;75
m452;122;109;66
m453;110;95;64
m454;144;124;74
m455;127;113;81
m456;127;100;67
m457;116;104;80
m458;123;105;77
m459;118;100;76
m460;95;79;65
m461;119;94;73
m462;84;73;66
m463;121;88;63
m464;109;81;64
m465;120;84;64
m466;118;84;64
m467;120;89;72
m468;111;82;67
m469;136;93;72
m470;125;83;65
m471;136;88;73
m472;127;84;70
m473;137;84;70
m474;102;77;67
m475;106;74;66
m476;120;75;66
m477;101;73;67
m478;104;73;67
m479;114;82;78
m480;98;82;73
m481;97;78;69
m482;97;79;69
m483;91;75;66
m484;105;88;73
m485;101;88;76
m486;90;76;67
m487;83;77;70
m488;129;125;127
m489;139;143;153
m490;130;146;159
m491;109;133;139
m492;134;152;155
m493;124;138;139
m494;147;157;147
m495;154;156;144
m496;156;160;158
m497;173;170;163
m498;146;151;153
m499;125;127;126
m500;152;161;167
m501;139;128;129
m502;170;164;172
n300;239;183;52
n301;240;188;60
n302;240;181;0
n303;236;163;43
n304;245;158;24
n305;230;147;51
n306;235;160;42
n307;246;170;84
n308;241;159;61
n309;216;128;48
n310;204;126;67
n311;205;123;57
n312;243;127;47
n313;202;102;54
n314;223;112;70
n315;199;103;69
n316;188;90;71
n317;168;79;58
n318;182;94;73
n319;196;96;82
n320;205;97;88
n321;164;79;68
n322;185;75;78
n323;181;65;66
n324;199;65;71
n325;160;71;72
n326;159;74;74
n327;182;61;59
n328;185;82;98
n329;173;66;84
n330;156;66;72
n331;153;81;90
n332;163;80;89
n333;148;77;81
n334;139;73;87
n335;153;73;93
n336;133;65;94
n337;151;91;117
n338;149;80;112
n339;127;78;98
n340;105;76;91
n341;123;90;113
n342;111;85;118
n343;103;89;121
n344;101;97;143
n345;86;85;113
n346;82;80;123
n347;86;96;146
n348;80;91;117
n349;83;97;138
n350;83;91;112
n351;79;115;162
n352;72;108;153
n353;74;111;157
n354;59;90;131
n355;60;105;152
n356;48;85;116
n357;53;74;92
n358;14;91;137
n359;39;77;104
n360;41;80;112
n361;39;78;103
n362;55;103;130
n363;35;99;121
n364;33;113;137
n365;41;104;125
n366;40;96;109
n367;58;112;119
n368;70;113;114
n369;65;100;95
n370;56;113;109
n371;1;110;93
n372;43;131;99
n373;32;107;91
n374;68;116;99
n375;66;100;79
n376;66;85;71
n377;84;116;88
n378;67;74;65
n379;98;127;99
n380;71;125;72
n381;90;121;85
n382;137;172;91
n383;82;108;81
n384;99;118;85
n385;116;121;88
n386;136;135;97
n387;136;141;74
n388;196;194;122
n389;207;191;109
n390;222;195;105
n391;194;171;79
n392;172;132;61
n393;177;130;69
n394;138;108;74
n395;137;103;67
n396;138;102;65
n397;207;153;76
n398;188;133;72
n399;160;114;69
n400;149;109;77
n401;147;105;72
n402;181;113;61
n403;188;121;81
n404;183;118;85
n405;158;90;68
n406;164;98;64
n407;147;95;71
n408;137;89;74
n409;152;79;64
n410;144;86;68
n411;164;92;77
n412;136;71;64
n413;149;77;64
n414;131;71;64
n415;108;74;66
n416;114;74;65
n417;103;67;66
n418;125;70;65
n419;121;69;66
n420;122;74;66
n421;158;76;75
n422;132;77;77
n423;153;88;92
n424;127;89;101
n425;105;78;84
n426;119;108;117
n427;117;108;118
n428;95;100;109
n429;69;81;95
n430;92;104;120
n431;57;80;103
n432;69;96;120
n433;84;97;119
n434;61;88;117
n435;77;98;115
n436;92;122;132
n437;72;110;125
n438;81;105;113
n439;86;96;94
n440;87;122;123
n441;79;99;101
n442;68;83;78
n443;87;119;110
n444;93;100;92
n445;102;116;105
n446;113;120;105
n447;88;92;79
n448;104;109;90
n449;85;85;70
n450;106;103;73
n451;118;114;75
n452;153;146;104
n453;133;118;74
n454;149;128;87
n455;118;106;80
n456;150;120;83
n457;107;96;74
n458;119;112;93
n459;135;115;89
n460;125;103;78
n461;137;104;74
n462;86;78;72
n463;115;87;66
n464;98;78;70
n465;114;89;75
n466;134;107;86
n467;124;103;91
n468;104;80;67
n469;134;93;72
n470;113;79;66
n471;121;88;74
n472;125;85;74
n473;148;111;100
n474;119;89;77
n475;108;75;66
n476;121;91;87
n477;107;76;66
n478;124;93;89
n479;106;80;76
n480;107;89;77
n481;98;82;73
n482;90;76;68
n483;89;76;68
n484;144;124;107
n485;112;99;87
n486;91;80;72
n487;105;97;87
n488;111;108;109
n489;126;130;138
n490;112;129;141
n491;94;115;122
n492;126;145;149
n493;108;122;124
n494;130;140;132
n495;139;142;130
n496;132;137;136
n497;144;142;132
n498;130;135;137
n499;104;106;106
n500;142;151;158
n501;110;101;102
n502;136;128;135
s300;242;194;77
s301;243;211;120
s302;238;193;86
s303;245;173;54
s304;248;163;26
s305;242;165;70
s306;247;182;84
s307;252;185;100
s308;255;173;53
s309;202;120;47
s310;224;144;78
s311;218;140;81
s312;239;147;87
s313;238;137;85
s314;234;133;87
s315;209;119;76
s316;217;109;84
s317;176;85;62
s318;193;107;88
s319;212;118;105
s320;220;107;96
s321;180;98;94
s322;204;82;94
s323;204;96;104
s324;211;92;106
s325;180;87;94
s326;181;93;99
s327;198;89;98
s328;202;106;126
s329;200;93;118
s330;164;80;89
s331;179;96;108
s332;178;95;108
s333;191;117;126
s334;154;85;105
s335;178;96;123
s336;166;87;119
s337;191;136;163
s338;171;99;133
s339;149;87;115
s340;136;96;123
s341;140;106;131
s342;142;114;154
s343;133;117;156
s344;138;132;178
s345;133;126;166
s346;112;116;157
s347;111;121;158
s348;105;117;147
s349;130;153;188
s350;103;112;136
s351;110;145;188
s352;119;148;181
s353;105;145;188
s354;75;121;167
s355;80;130;177
s356;118;164;194
s357;53;98;128
s358;81;165;201
s359;37;114;150
s360;0;123;165
s361;36;105;138
s362;73;123;149
s363;36;128;153
s364;48;145;170
s365;59;125;147
s366;10;128;145
s367;134;170;172
s368;116;154;150
s369;131;163;160
s370;88;147;140
s371;0;161;138
s372;79;180;145
s373;87;141;124
s374;136;168;155
s375;122;161;127
s376;88;114;101
s377;102;138;110
s378;91;104;92
s379;128;159;131
s380;96;153;88
s381;162;181;132
s382;170;197;130
s383;119;140;101
s384;151;164;128
s385;141;148;115
s386;172;172;132
s387;163;167;99
s388;209;207;136
s389;219;204;130
s390;232;207;127
s391;206;188;104
s392;202;158;82
s393;200;157;97
s394;163;129;78
s395;177;140;98
s396;166;125;84
s397;218;164;79
s398;205;149;80
s399;190;137;87
s400;189;143;104
s401;164;121;85
s402;207;136;79
s403;209;143;98
s404;196;133;99
s405;188;117;87
s406;176;108;69
s407;167;107;78
s408;197;148;131
s409;172;89;63
s410;163;103;84
s411;192;121;104
s412;180;110;100
s413;169;97;84
s414;161;96;91
s415;123;77;70
s416;147;96;83
s417;135;104;98
s418;149;84;78
s419;155;96;96
s420;141;105;100
s421;167;85;86
s422;156;103;102
s423;167;104;110
s424;161;123;138
s425;125;96;107
s426;146;134;140
s427;168;161;172
s428;139;143;151
s429;97;112;125
s430;154;163;177
s431;94;119;143
s432;115;139;157
s433;115;148;174
s434;79;122;157
s435;114;139;156
s436;114;146;160
s437;105;147;163
s438;110;135;145
s439;138;150;151
s440;113;143;140
s441;92;115;116
s442;129;153;145
s443;124;162;152
s444;114;123;115
s445;128;143;132
s446;154;156;138
s447;117;122;106
s448;125;130;112
s449;119;123;100
s450;136;133;91
s451;153;146;104
s452;165;151;102
s453;158;140;93
s454;183;162;120
s455;137;123;94
s456;181;153;115
s457;132;119;92
s458;170;162;140
s459;158;135;103
s460;161;139;110
s461;187;154;120
s462;125;103;88
s463;146;115;93
s464;129;99;85
s465;122;94;79
s466;156;130;107
s467;136;115;102
s468;118;91;76
s469;163;119;94
s470;156;110;85
s471;166;130;112
s472;161;119;105
s473;176;146;136
s474;167;131;122
s475;140;103;92
s476;139;115;113
s477;139;107;94
s478;152;124;121
s479;128;101;96
s480;150;129;118
s481;140;125;118
s482;131;112;99
s483;156;140;123
s484;155;137;117
s485;137;123;109
s486;159;146;132
s487;140;135;125
s488;94;90;92
s489;106;110;120
s490;106;122;134
s491;86;103;109
s492;113;129;133
s493;89;102;104
s494;113;123;114
s495;122;125;116
s496;119;124;123
s497;134;131;121
s498;115;120;123
s499;89;91;91
s500;117;123;129
s501;96;87;87
s502;115;104;112
v300;241;205;100
v301;248;224;138
v302;242;207;117
v303;255;200;105
v304;253;177;54
v305;253;217;159
v306;242;202;152
v307;255;212;136
v308;249;189;101
v309;249;161;75
v310;236;171;114
v311;239;176;128
v312;244;172;125
v313;249;172;125
v314;244;162;119
v315;229;146;102
v316;224;134;111
v317;213;126;103
v318;231;157;137
v319;247;167;149
v320;235;148;134
v321;220;154;151
v322;223;126;134
v323;235;151;154
v324;201;126;134
v325;213;155;160
v326;205;140;146
v327;221;145;156
v328;221;150;169
v329;217;126;147
v330;192;119;127
v331;197;122;136
v332;198;123;136
v333;224;183;187
v334;205;141;159
v335;203;125;147
v336;206;138;168
v337;216;174;195
v338;188;125;161
v339;180;132;160
v340;183;149;175
v341;176;148;175
v342;166;139;177
v343;157;141;177
v344;191;187;213
v345;185;179;212
v346;167;171;205
v347;170;179;208
v348;139;149;174
v349;160;177;205
v350;133;147;175
v351;143;172;210
v352;161;187;214
v353;156;181;204
v354;116;158;191
v355;147;184;209
v356;161;194;217
v357;106;160;188
v358;134;199;224
v359;111;174;199
v360;100;186;214
v361;86;163;198
v362;129;180;202
v363;89;165;188
v364;148;196;210
v365;122;174;189
v366;98;177;193
v367;181;202;203
v368;183;209;204
v369;164;198;193
v370;132;184;176
v371;92;194;177
v372;140;206;181
v373;151;196;178
v374;173;199;189
v375;168;193;165
v376;112;139;123
v377;172;190;170
v378;131;146;130
v379;170;193;167
v380;120;173;107
v381;195;211;170
v382;198;217;170
v383;157;176;137
v384;175;187;158
v385;187;194;166
v386;194;195;164
v387;208;206;147
v388;220;218;156
v389;227;217;158
v390;241;222;160
v391;230;213;136
v392;221;192;129
v393;218;177;118
v394;197;166;114
v395;200;166;130
v396;198;160;120
v397;234;190;118
v398;217;165;99
v399;214;165;115
v400;212;173;135
v401;196;154;116
v402;220;168;123
v403;220;160;112
v404;233;179;145
v405;213;148;116
v406;200;135;96
v407;194;141;110
v408;215;179;165
v409;230;152;118
v410;204;151;133
v411;221;171;158
v412;204;151;142
v413;200;138;128
v414;180;121;117
v415;149;95;83
v416;191;149;138
v417;184;152;148
v418;187;124;118
v419;189;138;139
v420;175;143;136
v421;197;123;126
v422;187;149;148
v423;208;163;172
v424;170;135;152
v425;145;116;130
v426;189;181;188
v427;193;190;199
v428;192;193;199
v429;159;169;177
v430;181;190;202
v431;126;149;170
v432;156;180;193
v433;166;189;205
v434;114;148;180
v435;159;179;193
v436;169;189;197
v437;152;186;200
v438;151;168;173
v439;186;196;193
v440;183;197;195
v441;119;144;144
v442;182;201;193
v443;148;183;176
v444;147;156;149
v445;159;172;157
v446;194;195;176
v447;174;178;165
v448;169;175;159
v449;173;172;147
v450;195;192;166
v451;197;189;156
v452;211;199;162
v453;183;166;120
v454;213;199;163
v455;165;150;117
v456;207;175;129
v457;157;142;114
v458;196;188;169
v459;199;183;159
v460;187;167;138
v461;210;179;152
v462;211;180;145
v463;187;158;130
v464;175;146;130
v465;188;163;146
v466;192;168;145
v467;154;135;122
v468;141;113;96
v469;208;175;154
v470;211;184;170
v471;185;150;135
v472;185;147;132
v473;196;172;164
v474;187;160;152
v475;193;165;157
v476;161;135;132
v477;159;133;121
v478;181;157;155
v479;167;147;143
v480;206;190;180
v481;189;177;174
v482;185;168;156
v483;184;171;158
v484;195;182;167
v485;184;176;166
v486;184;175;165
v487;190;185;176
v488;78;75;77
v489;87;90;100
v490;91;106;117
v491;72;83;89
v492;95;111;115
v493;77;86;88
v494;89;96;90
v495;108;111;101
v496;104;108;108
v497;109;109;103
v498;103;109;112
v499;76;77;78
v500;105;111;116
v501;88;79;80
v502;94;86;92
x300;246;225;147
x301;251;234;172
x302;246;226;166
x303;245;217;163
x304;255;199;102
x305;245;228;195
x306;241;218;182
x307;249;224;193
x308;246;203;137
x309;255;183;115
x310;245;197;151
x311;240;200;163
x312;247;217;191
x313;252;210;184
x314;243;185;154
x315;240;182;146
x316;242;168;148
x317;238;176;158
x318;242;191;175
x319;247;212;197
x320;249;215;206
x321;239;203;200
x322;247;199;193
x323;244;213;211
x324;244;179;182
x325;226;184;187
x326;237;191;199
x327;238;183;192
x328;237;190;202
x329;233;171;188
x330;217;160;168
x331;230;177;186
x332;222;185;191
x333;230;202;201
x334;239;180;191
x335;229;189;194
x336;225;193;206
x337;228;199;211
x338;224;185;208
x339;222;193;211
x340;205;177;197
x341;206;185;207
x342;199;181;208
x343;203;198;223
x344;206;202;219
x345;218;212;226
x346;195;197;221
x347;198;204;224
x348;199;206;222
x349;190;202;221
x350;175;184;204
x351;165;194;223
x352;178;199;222
x353;193;209;224
x354;182;207;222
x355;180;207;224
x356;200;217;230
x357;164;202;218
x358;193;218;228
x359;191;216;223
x360;189;225;233
x361;135;196;223
x362;166;203;218
x363;148;204;221
x364;197;222;228
x365;173;203;213
x366;188;220;225
x367;205;218;216
x368;214;228;226
x369;206;224;219
x370;167;207;200
x371;166;225;214
x372;192;227;214
x373;197;221;208
x374;206;225;212
x375;209;219;202
x376;155;179;167
x377;223;230;219
x378;185;196;177
x379;216;227;213
x380;158;205;141
x381;212;221;184
x382;219;229;194
x383;190;203;170
x384;207;214;193
x385;201;204;182
x386;223;224;210
x387;227;219;168
x388;235;233;193
x389;236;229;189
x390;249;239;207
x391;240;228;173
x392;233;210;151
x393;231;197;152
x394;209;186;152
x395;217;188;155
x396;207;179;143
x397;243;208;139
x398;234;193;139
x399;237;205;173
x400;222;186;150
x401;218;185;154
x402;241;192;149
x403;241;192;147
x404;245;206;179
x405;233;183;157
x406;237;188;150
x407;218;181;159
x408;226;197;187
x409;240;187;158
x410;227;188;174
x411;233;192;179
x412;222;179;172
x413;226;195;184
x414;210;145;139
x415;210;171;163
x416;206;169;159
x417;217;184;179
x418;217;161;152
x419;222;190;193
x420;210;187;176
x421;228;186;191
x422;218;194;192
x423;231;201;205
x424;189;159;176
x425;180;159;174
x426;211;202;204
x427;215;214;221
x428;212;208;209
x429;176;187;197
x430;206;213;221
x431;181;192;201
x432;173;194;206
x433;209;221;228
x434;173;192;211
x435;200;212;220
x436;186;201;207
x437;204;218;222
x438;182;195;198
x439;207;216;212
x440;213;218;216
x441;167;190;190
x442;216;228;222
x443;180;207;200
x444;183;193;190
x445;179;193;181
x446;216;218;201
x447;205;209;200
x448;195;201;188
x449;202;196;166
x450;217;215;201
x451;227;221;200
x452;219;212;182
x453;205;192;157
x454;224;212;189
x455;202;190;165
x456;229;210;180
x457;197;184;156
x458;215;209;193
x459;210;198;178
x460;214;202;183
x461;225;202;177
x462;228;204;176
x463;206;185;167
x464;208;182;165
x465;213;196;185
x466;223;207;192
x467;189;173;162
x468;185;161;144
x469;219;189;170
x470;226;206;193
x471;214;186;169
x472;213;186;174
x473;221;206;200
x474;212;192;186
x475;215;192;185
x476;195;176;176
x477;210;191;184
x478;206;189;188
x479;188;173;171
x480;229;218;210
x481;209;201;195
x482;205;190;177
x483;203;189;179
x484;209;198;185
x485;217;210;203
x486;213;209;202
x487;201;197;188
x488;74;71;72
x489;68;70;76
x490;70;82;92
x491;67;74;78
x492;78;89;93
x493;71;77;79
x494;73;76;72
x495;96;99;90
x496;93;97;97
x497;89;86;80
x498;84;89;92
x499;72;74;74
x500;94;98;102
x501;76;67;66
x502;79;73;78
y300;244;234;206
y301;250;237;197
y302;242;232;208
y303;250;228;186
y304;246;227;184
y305;244;235;216
y306;245;232;212
y307;244;235;219
y308;250;221;165
y309;255;206;142
y310;245;231;211
y311;250;221;189
y312;246;230;213
y313;243;224;207
y314;251;216;188
y315;247;220;198
y316;248;208;195
y317;246;222;215
y318;247;218;208
y319;246;229;219
y320;241;226;220
y321;241;219;212
y322;250;217;209
y323;244;229;227
y324;247;194;198
y325;231;208;208
y326;242;215;218
y327;246;214;218
y328;238;214;221
y329;241;198;207
y330;240;210;216
y331;244;213;211
y332;232;202;202
y333;238;220;219
y334;244;211;217
y335;237;222;226
y336;240;222;221
y337;233;213;219
y338;236;204;222
y339;236;224;233
y340;227;209;220
y341;224;209;225
y342;220;206;224
y343;222;218;231
y344;225;224;232
y345;228;223;233
y346;218;218;231
y347;220;223;233
y348;215;219;229
y349;211;220;230
y350;212;217;227
y351;211;220;232
y352;212;221;232
y353;219;227;233
y354;198;217;229
y355;206;224;232
y356;218;228;235
y357;209;227;230
y358;222;235;235
y359;224;236;235
y360;211;230;233
y361;193;224;236
y362;215;229;231
y363;209;229;233
y364;216;231;232
y365;211;223;226
y366;227;233;232
y367;217;227;225
y368;227;236;235
y369;224;234;229
y370;191;224;212
y371;214;235;227
y372;217;232;225
y373;218;232;222
y374;221;232;222
y375;228;234;224
y376;213;224;215
y377;236;238;230
y378;205;217;203
y379;230;236;224
y380;204;225;188
y381;228;233;209
y382;232;238;214
y383;229;233;210
y384;233;237;228
y385;227;227;214
y386;235;235;228
y387;239;234;201
y388;247;244;220
y389;243;236;210
y390;248;241;219
y391;244;235;194
y392;238;223;187
y393;242;227;202
y394;241;233;219
y395;225;207;185
y396;222;198;166
y397;245;215;156
y398;238;215;180
y399;241;217;191
y400;236;211;183
y401;235;217;197
y402;244;213;183
y403;243;221;194
y404;247;225;207
y405;244;226;214
y406;245;220;200
y407;233;207;190
y408;233;210;203
y409;244;224;211
y410;242;217;206
y411;237;206;197
y412;237;209;204
y413;235;210;199
y414;224;196;193
y415;221;188;182
y416;220;189;179
y417;241;220;219
y418;233;202;202
y419;235;206;205
y420;230;221;218
y421;238;209;211
y422;227;206;201
y423;240;227;225
y424;211;189;201
y425;206;188;199
y426;226;220;220
y427;227;227;232
y428;228;225;225
y429;206;213;219
y430;214;223;234
y431;203;210;215
y432;223;229;235
y433;222;230;238
y434;215;225;237
y435;220;227;232
y436;202;214;218
y437;211;223;225
y438;203;214;216
y439;228;231;226
y440;223;226;223
y441;195;212;213
y442;233;239;236
y443;207;224;218
y444;216;223;221
y445;219;225;217
y446;233;231;219
y447;228;231;226
y448;225;231;226
y449;244;238;210
y450;233;232;222
y451;236;232;213
y452;232;227;207
y453;222;213;187
y454;238;230;215
y455;228;220;202
y456;240;235;223
y457;215;204;182
y458;230;225;212
y459;232;226;213
y460;232;225;212
y461;242;228;213
y462;232;221;206
y463;224;208;193
y464;228;211;199
y465;232;221;212
y466;231;218;207
y467;215;204;195
y468;223;207;196
y469;231;213;201
y470;236;223;213
y471;233;219;206
y472;228;208;198
y473;230;221;218
y474;228;213;207
y475;225;206;200
y476;221;208;209
y477;233;223;219
y478;221;207;206
y479;206;199;200
y480;236;229;224
y481;229;225;220
y482;225;216;210
y483;225;216;207
y484;223;212;200
y485;228;219;209
y486;227;226;222
y487;216;212;202
y488;67;65;65
y489;64;65;67
y490;63;66;70
y491;62;64;66
y492;62;66;68
y493;62;64;65
y494;66;70;69
y495;79;80;73
y496;78;81;81
y497;75;73;68
y498;60;60;60
y499;65;66;66
y500;78;82;85
y501;70;66;65
y502;69;65;67
